0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220
specimen_01_epoch000,38.14594268798828,43.751304626464844,43.751304626464844,60.08711624145508,60.08711624145508,62.33979415893555,62.33979415893555,58.067108154296875,58.067108154296875,59.983673095703125,59.983673095703125,58.74707794189453,58.74707794189453,53.825138092041016,53.825138092041016,49.65917205810547,49.65917205810547,37.37775421142578,37.37775421142578,46.76221466064453,46.76221466064453,44.64386749267578,44.64386749267578,43.53996276855469,43.53996276855469,43.06119155883789,43.06119155883789,42.954620361328125,42.954620361328125,43.70888137817383,43.70888137817383,46.051910400390625,46.051910400390625,46.39302062988281,46.39302062988281,33.28984451293945,33.28984451293945,39.77632522583008,39.77632522583008,43.99684143066406,43.99684143066406,44.321006774902344,44.321006774902344,28.869522094726562,28.869522094726562,45.576995849609375,45.576995849609375,47.99906921386719,47.99906921386719,50.920589447021484,50.920589447021484,54.86781311035156,54.86781311035156,59.45175552368164,59.45175552368164,64.89940643310547,64.89940643310547,43.06060791015625,43.06060791015625,42.94097137451172,42.94097137451172,44.17343521118164,44.17343521118164,45.76469421386719,45.76469421386719,47.53337860107422,47.53337860107422,45.208251953125,45.208251953125,59.2335205078125,59.2335205078125,62.221031188964844,62.221031188964844,53.61321258544922,53.61321258544922,49.35856628417969,49.35856628417969,45.25397872924805,45.25397872924805,40.957237243652344,40.957237243652344,36.98690414428711,36.98690414428711,32.76142883300781,32.76142883300781,29.135469436645508,29.135469436645508,25.084352493286133,25.084352493286133,20.562641143798828,20.562641143798828,48.689186096191406,48.689186096191406,46.73154067993164,46.73154067993164,45.300376892089844,45.300376892089844,45.05548858642578,45.05548858642578,45.01820373535156,45.01820373535156,44.68342208862305,44.68342208862305,44.60648727416992,44.60648727416992,64.19925689697266,64.19925689697266,63.5764274597168,63.5764274597168,61.1948356628418,61.1948356628418,44.53862762451172,44.53862762451172,32.34429931640625,32.34429931640625,55.554649353027344,55.554649353027344,63.43965530395508,63.43965530395508,51.84630584716797,51.84630584716797,48.90019607543945,48.90019607543945,56.04190444946289,56.04190444946289,51.87760925292969,51.87760925292969,49.15390396118164,49.15390396118164,41.409027099609375,41.409027099609375,53.38617706298828,53.38617706298828,58.19121170043945,58.19121170043945,48.5723876953125,48.5723876953125,63.6304817199707,63.6304817199707,48.85075759887695,48.85075759887695,50.67613220214844,50.67613220214844,49.897491455078125,49.897491455078125,46.78257751464844,46.78257751464844,53.625282287597656,53.625282287597656,58.67109298706055,58.67109298706055,47.72300338745117,47.72300338745117,46.5281982421875,46.5281982421875,47.73112869262695,47.73112869262695,45.65406799316406,45.65406799316406,46.342750549316406,46.342750549316406,47.1287841796875,47.1287841796875,47.80894088745117,47.80894088745117,49.158321380615234,49.158321380615234,50.85430145263672,50.85430145263672,51.00038528442383,51.00038528442383,47.83137130737305,47.83137130737305,50.095523834228516,50.095523834228516,53.203304290771484,53.203304290771484,53.90170669555664,53.90170669555664,55.85427474975586,55.85427474975586,58.64944839477539,58.64944839477539,50.43650436401367,50.43650436401367,53.201744079589844,53.201744079589844,51.50932312011719,51.50932312011719,50.637489318847656,50.637489318847656,49.62389373779297,49.62389373779297,50.92510223388672,50.92510223388672,47.513675689697266,47.513675689697266,47.631431579589844,47.631431579589844,47.95671463012695,47.95671463012695,49.83710861206055,49.83710861206055,51.62489318847656,51.62489318847656,53.7270622253418,53.7270622253418,56.35657501220703,56.35657501220703,46.91227340698242,46.91227340698242,45.46342468261719,45.46342468261719,45.51045608520508,45.51045608520508,45.30924987792969,45.30924987792969,44.79710006713867,44.79710006713867,45.495540618896484
specimen_01_epoch050,7.152238368988037,12.5685396194458,12.5685396194458,24.075551986694336,24.075551986694336,26.3140869140625,26.3140869140625,21.87621307373047,21.87621307373047,23.60032081604004,23.60032081604004,22.292465209960938,22.292465209960938,16.000328063964844,16.000328063964844,10.508724212646484,10.508724212646484,18.73231315612793,18.73231315612793,10.316329002380371,10.316329002380371,10.139074325561523,10.139074325561523,10.996432304382324,10.996432304382324,17.737112045288086,17.737112045288086,21.363346099853516,21.363346099853516,23.754493713378906,23.754493713378906,27.195232391357422,27.195232391357422,26.128982543945312,26.128982543945312,17.74827766418457,17.74827766418457,7.961302280426025,7.961302280426025,15.796830177307129,15.796830177307129,17.163862228393555,17.163862228393555,19.818782806396484,19.818782806396484,9.230204582214355,9.230204582214355,11.030220031738281,11.030220031738281,12.974767684936523,12.974767684936523,15.822321891784668,15.822321891784668,21.16994285583496,21.16994285583496,27.91672706604004,27.91672706604004,16.655981063842773,16.655981063842773,16.69348907470703,16.69348907470703,17.047515869140625,17.047515869140625,15.638239860534668,15.638239860534668,15.2964506149292,15.2964506149292,16.973791122436523,16.973791122436523,24.833925247192383,24.833925247192383,31.151594161987305,31.151594161987305,17.381860733032227,17.381860733032227,14.171772003173828,14.171772003173828,13.033205032348633,13.033205032348633,12.58434009552002,12.58434009552002,14.872225761413574,14.872225761413574,13.570255279541016,13.570255279541016,14.124333381652832,14.124333381652832,17.484270095825195,17.484270095825195,25.4449405670166,25.4449405670166,19.67911148071289,19.67911148071289,15.70640754699707,15.70640754699707,13.552456855773926,13.552456855773926,11.530181884765625,11.530181884765625,5.646295070648193,5.646295070648193,19.19269371032715,19.19269371032715,20.81655502319336,20.81655502319336,33.99943923950195,33.99943923950195,34.85588455200195,34.85588455200195,32.331886291503906,32.331886291503906,14.57168197631836,14.57168197631836,13.749154090881348,13.749154090881348,23.81248664855957,23.81248664855957,32.35097885131836,32.35097885131836,22.61370086669922,22.61370086669922,24.68445587158203,24.68445587158203,25.577030181884766,25.577030181884766,21.54007339477539,21.54007339477539,25.027873992919922,25.027873992919922,20.683237075805664,20.683237075805664,17.678403854370117,17.678403854370117,22.673852920532227,22.673852920532227,11.562649726867676,11.562649726867676,28.6702880859375,28.6702880859375,27.32588768005371,27.32588768005371,19.49095344543457,19.49095344543457,18.275232315063477,18.275232315063477,20.457529067993164,20.457529067993164,22.692045211791992,22.692045211791992,20.643104553222656,20.643104553222656,24.497678756713867,24.497678756713867,24.643142700195312,24.643142700195312,24.310611724853516,24.310611724853516,20.15715217590332,20.15715217590332,23.551584243774414,23.551584243774414,26.213348388671875,26.213348388671875,24.361469268798828,24.361469268798828,21.55908203125,21.55908203125,20.82897186279297,20.82897186279297,19.884288787841797,19.884288787841797,16.566720962524414,16.566720962524414,18.751543045043945,18.751543045043945,23.0783634185791,23.0783634185791,21.678268432617188,21.678268432617188,21.78341293334961,21.78341293334961,20.04533576965332,20.04533576965332,20.910463333129883,20.910463333129883,18.286958694458008,18.286958694458008,17.975475311279297,17.975475311279297,18.657804489135742,18.657804489135742,17.554834365844727,17.554834365844727,19.84982681274414,19.84982681274414,16.32859992980957,16.32859992980957,13.497625350952148,13.497625350952148,13.925429344177246,13.925429344177246,17.09912109375,17.09912109375,22.714332580566406,22.714332580566406,23.647525787353516,23.647525787353516,20.966394424438477,20.966394424438477,25.090503692626953,25.090503692626953,21.786334991455078,21.786334991455078,24.055282592773438,24.055282592773438,25.240493774414062,25.240493774414062,24.782318115234375,24.782318115234375,24.480426788330078
specimen_01_epoch100,3.6780004501342773,9.794327735900879,9.794327735900879,15.206406593322754,15.206406593322754,22.22452163696289,22.22452163696289,13.053982734680176,13.053982734680176,14.466849327087402,14.466849327087402,13.613031387329102,13.613031387329102,8.174256324768066,8.174256324768066,7.980039119720459,7.980039119720459,14.2110595703125,14.2110595703125,7.820464611053467,7.820464611053467,7.64446496963501,7.64446496963501,8.77956485748291,8.77956485748291,8.933642387390137,8.933642387390137,13.04447078704834,13.04447078704834,16.42388343811035,16.42388343811035,14.884385108947754,14.884385108947754,17.76946258544922,17.76946258544922,12.527710914611816,12.527710914611816,6.851820945739746,6.851820945739746,10.346965789794922,10.346965789794922,8.211063385009766,8.211063385009766,12.757877349853516,12.757877349853516,8.502288818359375,8.502288818359375,9.085565567016602,9.085565567016602,7.546298503875732,7.546298503875732,9.881549835205078,9.881549835205078,14.533506393432617,14.533506393432617,20.522703170776367,20.522703170776367,3.3743298053741455,3.3743298053741455,9.51627254486084,9.51627254486084,11.15894889831543,11.15894889831543,13.632194519042969,13.632194519042969,17.69350242614746,17.69350242614746,14.449795722961426,14.449795722961426,22.018850326538086,22.018850326538086,32.059486389160156,32.059486389160156,17.605146408081055,17.605146408081055,13.124564170837402,13.124564170837402,7.69938325881958,7.69938325881958,5.0964884757995605,5.0964884757995605,4.913629055023193,4.913629055023193,6.482333660125732,6.482333660125732,8.780206680297852,8.780206680297852,12.458826065063477,12.458826065063477,17.465242385864258,17.465242385864258,14.670716285705566,14.670716285705566,11.745354652404785,11.745354652404785,8.717691421508789,8.717691421508789,5.61405086517334,5.61405086517334,16.37104034423828,16.37104034423828,12.697185516357422,12.697185516357422,16.48409080505371,16.48409080505371,28.297664642333984,28.297664642333984,28.745542526245117,28.745542526245117,27.599159240722656,27.599159240722656,15.234954833984375,15.234954833984375,10.32409381866455,10.32409381866455,25.0424861907959,25.0424861907959,36.446693420410156,36.446693420410156,20.748254776000977,20.748254776000977,17.367937088012695,17.367937088012695,24.763595581054688,24.763595581054688,19.151853561401367,19.151853561401367,17.981021881103516,17.981021881103516,14.37867259979248,14.37867259979248,15.589001655578613,15.589001655578613,20.020719528198242,20.020719528198242,6.997711658477783,6.997711658477783,33.09674835205078,33.09674835205078,20.5852108001709,20.5852108001709,14.764177322387695,14.764177322387695,13.497099876403809,13.497099876403809,12.997967720031738,12.997967720031738,17.84146499633789,17.84146499633789,16.85953140258789,16.85953140258789,19.08133888244629,19.08133888244629,17.69475746154785,17.69475746154785,18.113725662231445,18.113725662231445,12.626537322998047,12.626537322998047,16.36823272705078,16.36823272705078,20.940156936645508,20.940156936645508,17.816471099853516,17.816471099853516,14.25548267364502,14.25548267364502,15.734646797180176,15.734646797180176,15.32852554321289,15.32852554321289,12.063386917114258,12.063386917114258,13.981771469116211,13.981771469116211,17.845304489135742,17.845304489135742,18.184396743774414,18.184396743774414,16.660839080810547,16.660839080810547,16.630691528320312,16.630691528320312,15.617958068847656,15.617958068847656,19.65021324157715,19.65021324157715,16.790555953979492,16.790555953979492,15.246119499206543,15.246119499206543,9.313286781311035,9.313286781311035,15.576461791992188,15.576461791992188,9.913952827453613,9.913952827453613,7.949102401733398,7.949102401733398,8.520406723022461,8.520406723022461,10.765000343322754,10.765000343322754,13.96959114074707,13.96959114074707,15.956159591674805,15.956159591674805,15.256582260131836,15.256582260131836,18.506202697753906,18.506202697753906,17.452106475830078,17.452106475830078,18.22731590270996,18.22731590270996,17.358423233032227,17.358423233032227,18.719364166259766,18.719364166259766,18.4605655670166
specimen_01_epoch1000,7.485666275024414,7.719913005828857,7.719913005828857,4.348433017730713,4.348433017730713,18.264249801635742,18.264249801635742,5.725907802581787,5.725907802581787,4.461198806762695,4.461198806762695,5.960558891296387,5.960558891296387,6.363264560699463,6.363264560699463,6.636099338531494,6.636099338531494,6.68895149230957,6.68895149230957,8.115732192993164,8.115732192993164,9.407544136047363,9.407544136047363,9.003334999084473,9.003334999084473,6.471590995788574,6.471590995788574,7.541064739227295,7.541064739227295,6.761806488037109,6.761806488037109,5.228601932525635,5.228601932525635,4.502040386199951,4.502040386199951,3.299375057220459,3.299375057220459,6.7746076583862305,6.7746076583862305,8.494175910949707,8.494175910949707,8.094706535339355,8.094706535339355,2.69602632522583,2.69602632522583,9.03453254699707,9.03453254699707,8.825933456420898,8.825933456420898,7.420999526977539,7.420999526977539,4.576808929443359,4.576808929443359,5.7192702293396,5.7192702293396,7.016396522521973,7.016396522521973,6.225159645080566,6.225159645080566,9.196321487426758,9.196321487426758,8.291543006896973,8.291543006896973,8.412116050720215,8.412116050720215,17.710046768188477,17.710046768188477,12.147621154785156,12.147621154785156,10.97617244720459,10.97617244720459,19.755786895751953,19.755786895751953,5.371039867401123,5.371039867401123,7.777363300323486,7.777363300323486,10.141550064086914,10.141550064086914,8.989157676696777,8.989157676696777,7.388652324676514,7.388652324676514,7.048521041870117,7.048521041870117,7.507848262786865,7.507848262786865,9.368727684020996,9.368727684020996,10.990311622619629,10.990311622619629,12.095532417297363,12.095532417297363,10.692540168762207,10.692540168762207,9.511590957641602,9.511590957641602,9.131271362304688,9.131271362304688,20.94512939453125,20.94512939453125,8.45561408996582,8.45561408996582,10.495162963867188,10.495162963867188,19.02020835876465,19.02020835876465,20.444217681884766,20.444217681884766,13.994832992553711,13.994832992553711,8.741374969482422,8.741374969482422,2.9981210231781006,2.9981210231781006,9.299212455749512,9.299212455749512,20.048187255859375,20.048187255859375,10.722822189331055,10.722822189331055,10.213651657104492,10.213651657104492,7.66552209854126,7.66552209854126,9.468480110168457,9.468480110168457,9.445303916931152,9.445303916931152,8.731720924377441,8.731720924377441,19.21731948852539,19.21731948852539,16.898508071899414,16.898508071899414,15.62355899810791,15.62355899810791,9.38222599029541,9.38222599029541,8.581422805786133,8.581422805786133,5.8133721351623535,5.8133721351623535,5.033997058868408,5.033997058868408,11.04967212677002,11.04967212677002,8.787809371948242,8.787809371948242,10.908113479614258,10.908113479614258,11.607919692993164,11.607919692993164,4.613138198852539,4.613138198852539,10.465904235839844,10.465904235839844,3.230247735977173,3.230247735977173,3.9146411418914795,3.9146411418914795,6.7428789138793945,6.7428789138793945,9.852636337280273,9.852636337280273,11.52255630493164,11.52255630493164,7.009275913238525,7.009275913238525,6.240715503692627,6.240715503692627,2.17372989654541,2.17372989654541,5.236152648925781,5.236152648925781,9.268795013427734,9.268795013427734,8.998682022094727,8.998682022094727,9.631689071655273,9.631689071655273,10.570270538330078,10.570270538330078,6.600627899169922,6.600627899169922,12.784642219543457,12.784642219543457,4.192588806152344,4.192588806152344,5.160396099090576,5.160396099090576,6.120116710662842,6.120116710662842,6.068204402923584,6.068204402923584,3.880232810974121,3.880232810974121,4.677485942840576,4.677485942840576,3.82542085647583,3.82542085647583,3.7892398834228516,3.7892398834228516,8.704545974731445,8.704545974731445,11.203607559204102,11.203607559204102,12.222145080566406,12.222145080566406,8.30310344696045,8.30310344696045,11.922467231750488,11.922467231750488,13.751535415649414,13.751535415649414,9.184224128723145,9.184224128723145,10.985809326171875,10.985809326171875,13.695919036865234
specimen_01_epoch150,7.634805679321289,12.551465034484863,12.551465034484863,10.709370613098145,10.709370613098145,25.36220932006836,25.36220932006836,12.53328800201416,12.53328800201416,11.481853485107422,11.481853485107422,12.038414001464844,12.038414001464844,10.641849517822266,10.641849517822266,12.076804161071777,12.076804161071777,18.02399253845215,18.02399253845215,11.452422142028809,11.452422142028809,9.850613594055176,9.850613594055176,11.714057922363281,11.714057922363281,11.959601402282715,11.959601402282715,14.12494945526123,14.12494945526123,18.735334396362305,18.735334396362305,20.64099884033203,20.64099884033203,27.198291778564453,27.198291778564453,16.77114486694336,16.77114486694336,10.069296836853027,10.069296836853027,11.041122436523438,11.041122436523438,10.186964988708496,10.186964988708496,17.339168548583984,17.339168548583984,10.221864700317383,10.221864700317383,10.369887351989746,10.369887351989746,10.12962818145752,10.12962818145752,10.870567321777344,10.870567321777344,13.656229972839355,13.656229972839355,18.17191505432129,18.17191505432129,11.48508358001709,11.48508358001709,10.41558837890625,10.41558837890625,11.352465629577637,11.352465629577637,17.040851593017578,17.040851593017578,26.701133728027344,26.701133728027344,15.639854431152344,15.639854431152344,22.49016571044922,22.49016571044922,31.233963012695312,31.233963012695312,17.657732009887695,17.657732009887695,14.1277494430542,14.1277494430542,13.089669227600098,13.089669227600098,11.739829063415527,11.739829063415527,9.890952110290527,9.890952110290527,7.55065393447876,7.55065393447876,6.943882942199707,6.943882942199707,8.474953651428223,8.474953651428223,13.96603012084961,13.96603012084961,17.7310791015625,17.7310791015625,11.832880973815918,11.832880973815918,14.549964904785156,14.549964904785156,9.468645095825195,9.468645095825195,12.928372383117676,12.928372383117676,16.90760040283203,16.90760040283203,15.672234535217285,15.672234535217285,30.710533142089844,30.710533142089844,31.15530014038086,31.15530014038086,31.7146053314209,31.7146053314209,12.970664024353027,12.970664024353027,14.604844093322754,14.604844093322754,22.023540496826172,22.023540496826172,37.131980895996094,37.131980895996094,17.691274642944336,17.691274642944336,14.495391845703125,14.495391845703125,19.73125457763672,19.73125457763672,15.123714447021484,15.123714447021484,15.85901927947998,15.85901927947998,13.15991497039795,13.15991497039795,20.305082321166992,20.305082321166992,22.09078025817871,22.09078025817871,13.579092025756836,13.579092025756836,28.54485511779785,28.54485511779785,24.888212203979492,24.888212203979492,17.317922592163086,17.317922592163086,15.135323524475098,15.135323524475098,14.031976699829102,14.031976699829102,22.912412643432617,22.912412643432617,22.878089904785156,22.878089904785156,22.538118362426758,22.538118362426758,19.81477165222168,19.81477165222168,20.673887252807617,20.673887252807617,14.756855010986328,14.756855010986328,18.38824462890625,18.38824462890625,23.338661193847656,23.338661193847656,19.719877243041992,19.719877243041992,17.34522819519043,17.34522819519043,20.038406372070312,20.038406372070312,17.7353572845459,17.7353572845459,12.206599235534668,12.206599235534668,15.903114318847656,15.903114318847656,24.723360061645508,24.723360061645508,23.682510375976562,23.682510375976562,24.039825439453125,24.039825439453125,22.651304244995117,22.651304244995117,19.687978744506836,19.687978744506836,23.217756271362305,23.217756271362305,16.6693172454834,16.6693172454834,16.31363296508789,16.31363296508789,10.76071834564209,10.76071834564209,17.899662017822266,17.899662017822266,10.477639198303223,10.477639198303223,9.09164810180664,9.09164810180664,9.361495971679688,9.361495971679688,11.87419319152832,11.87419319152832,18.859813690185547,18.859813690185547,20.51909065246582,20.51909065246582,20.678457260131836,20.678457260131836,20.976842880249023,20.976842880249023,18.779857635498047,18.779857635498047,18.14139175415039,18.14139175415039,21.543258666992188,21.543258666992188,21.383028030395508,21.383028030395508,18.565101623535156
specimen_01_epoch200,9.05549144744873,10.964829444885254,10.964829444885254,14.275920867919922,14.275920867919922,18.84604835510254,18.84604835510254,15.365839958190918,15.365839958190918,14.724266052246094,14.724266052246094,15.420598030090332,15.420598030090332,13.038519859313965,13.038519859313965,12.83624267578125,12.83624267578125,12.752626419067383,12.752626419067383,11.633096694946289,11.633096694946289,12.206571578979492,12.206571578979492,12.172558784484863,12.172558784484863,11.564136505126953,11.564136505126953,11.734125137329102,11.734125137329102,12.914660453796387,12.914660453796387,14.401579856872559,14.401579856872559,19.794727325439453,19.794727325439453,8.802781105041504,8.802781105041504,11.507080078125,11.507080078125,11.140822410583496,11.140822410583496,10.901554107666016,10.901554107666016,7.150456428527832,7.150456428527832,11.521626472473145,11.521626472473145,12.196587562561035,12.196587562561035,10.52655029296875,10.52655029296875,13.591564178466797,13.591564178466797,14.589640617370605,14.589640617370605,19.656394958496094,19.656394958496094,9.4378023147583,9.4378023147583,10.274248123168945,10.274248123168945,10.987833976745605,10.987833976745605,15.372196197509766,15.372196197509766,25.40804100036621,25.40804100036621,13.981118202209473,13.981118202209473,20.7499942779541,20.7499942779541,26.625364303588867,26.625364303588867,12.17149829864502,12.17149829864502,12.37838077545166,12.37838077545166,11.997869491577148,11.997869491577148,11.515865325927734,11.515865325927734,7.759697437286377,7.759697437286377,8.479170799255371,8.479170799255371,7.881965160369873,7.881965160369873,7.737951278686523,7.737951278686523,12.71456241607666,12.71456241607666,12.378512382507324,12.378512382507324,11.598160743713379,11.598160743713379,12.02485179901123,12.02485179901123,9.517229080200195,9.517229080200195,17.59818458557129,17.59818458557129,13.72325611114502,13.72325611114502,12.329405784606934,12.329405784606934,30.604267120361328,30.604267120361328,30.8259334564209,30.8259334564209,29.57634735107422,29.57634735107422,10.132980346679688,10.132980346679688,6.5869317054748535,6.5869317054748535,15.096722602844238,15.096722602844238,33.197486877441406,33.197486877441406,14.393141746520996,14.393141746520996,11.419683456420898,11.419683456420898,11.985224723815918,11.985224723815918,13.663968086242676,13.663968086242676,13.272201538085938,13.272201538085938,11.525611877441406,11.525611877441406,19.0428409576416,19.0428409576416,19.386516571044922,19.386516571044922,14.037423133850098,14.037423133850098,23.82815170288086,23.82815170288086,22.42775535583496,22.42775535583496,10.260076522827148,10.260076522827148,7.896322250366211,7.896322250366211,14.729703903198242,14.729703903198242,23.395898818969727,23.395898818969727,22.707944869995117,22.707944869995117,24.215185165405273,24.215185165405273,9.950895309448242,9.950895309448242,21.1983585357666,21.1983585357666,4.927273750305176,4.927273750305176,8.723261833190918,8.723261833190918,17.23883819580078,17.23883819580078,19.670303344726562,19.670303344726562,16.81222915649414,16.81222915649414,16.361957550048828,16.361957550048828,10.395724296569824,10.395724296569824,2.0610146522521973,2.0610146522521973,8.629426002502441,8.629426002502441,24.71939468383789,24.71939468383789,24.945568084716797,24.945568084716797,25.218727111816406,25.218727111816406,22.662311553955078,22.662311553955078,12.784671783447266,12.784671783447266,22.365581512451172,22.365581512451172,9.731178283691406,9.731178283691406,9.27703857421875,9.27703857421875,6.794161319732666,6.794161319732666,10.398776054382324,10.398776054382324,5.014910697937012,5.014910697937012,5.263845443725586,5.263845443725586,4.898339748382568,4.898339748382568,6.602750778198242,6.602750778198242,16.219459533691406,16.219459533691406,19.76670265197754,19.76670265197754,19.114635467529297,19.114635467529297,16.70355224609375,16.70355224609375,17.123512268066406,17.123512268066406,15.234416007995605,15.234416007995605,14.414451599121094,14.414451599121094,16.77256202697754,16.77256202697754,15.61293888092041
specimen_01_epoch250,6.753731727600098,8.186317443847656,8.186317443847656,8.68973445892334,8.68973445892334,20.976409912109375,20.976409912109375,9.056831359863281,9.056831359863281,7.982848167419434,7.982848167419434,8.740492820739746,8.740492820739746,9.09964656829834,9.09964656829834,7.921894550323486,7.921894550323486,13.304208755493164,13.304208755493164,5.781377792358398,5.781377792358398,6.806414604187012,6.806414604187012,8.079402923583984,8.079402923583984,8.280598640441895,8.280598640441895,10.550338745117188,10.550338745117188,11.714717864990234,11.714717864990234,14.043863296508789,14.043863296508789,18.726232528686523,18.726232528686523,11.360756874084473,11.360756874084473,6.760252475738525,6.760252475738525,7.682746887207031,7.682746887207031,7.741666793823242,7.741666793823242,9.4208984375,9.4208984375,7.6503801345825195,7.6503801345825195,7.366565227508545,7.366565227508545,6.4659013748168945,6.4659013748168945,9.593782424926758,9.593782424926758,10.403897285461426,10.403897285461426,13.885092735290527,13.885092735290527,8.496648788452148,8.496648788452148,10.462571144104004,10.462571144104004,7.435903549194336,7.435903549194336,13.858563423156738,13.858563423156738,26.434558868408203,26.434558868408203,15.530630111694336,15.530630111694336,20.05845832824707,20.05845832824707,30.190780639648438,30.190780639648438,9.116863250732422,9.116863250732422,8.45806884765625,8.45806884765625,8.852707862854004,8.852707862854004,8.891550064086914,8.891550064086914,7.441705703735352,7.441705703735352,7.054814338684082,7.054814338684082,7.756420612335205,7.756420612335205,8.242597579956055,8.242597579956055,11.613962173461914,11.613962173461914,15.149113655090332,15.149113655090332,8.24063491821289,8.24063491821289,9.074275970458984,9.074275970458984,7.100088119506836,7.100088119506836,16.28070068359375,16.28070068359375,12.390711784362793,12.390711784362793,12.466556549072266,12.466556549072266,25.946983337402344,25.946983337402344,26.391321182250977,26.391321182250977,23.870641708374023,23.870641708374023,7.859914779663086,7.859914779663086,8.213420867919922,8.213420867919922,9.728896141052246,9.728896141052246,37.34307861328125,37.34307861328125,12.03254222869873,12.03254222869873,9.931477546691895,9.931477546691895,6.486003398895264,6.486003398895264,11.244418144226074,11.244418144226074,14.977502822875977,14.977502822875977,13.396924018859863,13.396924018859863,16.88422966003418,16.88422966003418,18.208255767822266,18.208255767822266,10.254653930664062,10.254653930664062,20.43535804748535,20.43535804748535,17.387296676635742,17.387296676635742,8.209827423095703,8.209827423095703,6.790402889251709,6.790402889251709,17.803220748901367,17.803220748901367,16.562971115112305,16.562971115112305,17.082822799682617,17.082822799682617,20.433361053466797,20.433361053466797,8.241351127624512,8.241351127624512,17.34546661376953,17.34546661376953,5.031818866729736,5.031818866729736,7.1543169021606445,7.1543169021606445,14.477110862731934,14.477110862731934,16.256996154785156,16.256996154785156,16.81902503967285,16.81902503967285,12.82266902923584,12.82266902923584,8.474416732788086,8.474416732788086,2.217095375061035,2.217095375061035,7.1044793128967285,7.1044793128967285,16.93215560913086,16.93215560913086,18.320859909057617,18.320859909057617,18.209901809692383,18.209901809692383,16.90973472595215,16.90973472595215,10.925433158874512,10.925433158874512,21.815710067749023,21.815710067749023,6.15769624710083,6.15769624710083,6.928643703460693,6.928643703460693,6.491282939910889,6.491282939910889,8.529953002929688,8.529953002929688,1.769132375717163,1.769132375717163,2.523515462875366,2.523515462875366,2.053910493850708,2.053910493850708,3.640655994415283,3.640655994415283,11.062909126281738,11.062909126281738,15.8564453125,15.8564453125,14.45870590209961,14.45870590209961,13.019956588745117,13.019956588745117,15.850229263305664,15.850229263305664,13.037487983703613,13.037487983703613,15.286865234375,15.286865234375,16.205381393432617,16.205381393432617,13.3392915725708
