alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization
1.2774088382720947,0.05958415940403938,-1.4985507726669312,259.0391845703125,394.92071533203125,120.8097152709961,0.6858562231063843,39.04949188232422,35.74364471435547,52.93836975097656,35.7510871887207,6.17911958694458,0.0448415232822299,13,se3_log_map
1.2793928384780884,0.06296075880527496,-1.487783670425415,247.44699096679688,398.1665954589844,119.68378448486328,0.5010049343109131,37.80653381347656,37.496280670166016,53.24758529663086,37.50224304199219,6.290383338928223,0.04378124792128801,13,se3_log_map
1.2769676446914673,0.0631549134850502,-1.4810441732406616,242.12255859375,399.68304443359375,115.22191619873047,0.4613472521305084,36.69662857055664,42.07500076293945,55.82963562011719,42.08078384399414,6.372101306915283,0.04328848887234926,13,se3_log_map
1.274121880531311,0.06189630553126335,-1.4751403331756592,239.3964080810547,400.9559326171875,110.5615005493164,0.4520300030708313,35.367149353027344,46.1115608215332,58.112918853759766,46.11729049682617,6.342494010925293,0.04627521988004446,13,se3_log_map
1.2714812755584717,0.059435635805130005,-1.46976637840271,239.97882080078125,402.6111145019531,105.74658203125,0.4548647403717041,33.77434158325195,48.71229934692383,59.275577545166016,48.718082427978516,6.052528381347656,0.04706237465143204,13,se3_log_map
1.2719051837921143,0.058916762471199036,-1.465010166168213,241.79039001464844,404.1148986816406,102.05970001220703,0.45757967233657837,33.086734771728516,50.270591735839844,60.18192672729492,50.2769775390625,5.727463245391846,0.04373935330659151,13,se3_log_map
1.274530053138733,0.05960216745734215,-1.4601049423217773,244.59674072265625,404.80560302734375,101.99215698242188,0.477222740650177,32.96498489379883,48.924922943115234,58.99439239501953,48.931922912597656,5.452673435211182,0.04293742496520281,13,se3_log_map
1.276983380317688,0.060179758816957474,-1.4551582336425781,248.14451599121094,405.450439453125,101.38269805908203,0.4908929169178009,33.042152404785156,47.96194839477539,58.24201583862305,47.96958923339844,5.162598133087158,0.04351585824042559,13,se3_log_map
1.279128909111023,0.06160670891404152,-1.4518605470657349,251.1377716064453,406.1805725097656,100.33759307861328,0.49641478061676025,33.72736358642578,47.77216339111328,58.478328704833984,47.780517578125,4.923189163208008,0.04335142206400633,13,se3_log_map
1.2823548316955566,0.06340312957763672,-1.448317289352417,254.34521484375,406.8671569824219,101.20497131347656,0.51848304271698,34.7015495300293,46.00596618652344,57.62591552734375,46.01481628417969,4.665265083312988,0.043850976042449474,13,se3_log_map
1.2858645915985107,0.06674311310052872,-1.446699619293213,256.1513977050781,407.74310302734375,104.11658477783203,0.5482025146484375,36.46440124511719,42.682830810546875,56.13801193237305,42.69198989868164,4.449690341949463,0.043895112350583076,13,se3_log_map
