alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization
1.6793004274368286,0.09516271203756332,-1.5276919603347778,158.12159729003906,302.0740051269531,144.08615112304688,0.5332157611846924,36.6545524597168,27.823863983154297,46.01873016357422,27.828245162963867,5.872007846832275,0.041395995765924454,13,se3_log_map
1.6864947080612183,0.10282017290592194,-1.534637451171875,157.74688720703125,304.6191711425781,153.56179809570312,0.43845903873443604,39.23015213012695,22.497806549072266,45.22340393066406,22.50307846069336,5.6627678871154785,0.04289317224174738,13,se3_log_map
1.6819716691970825,0.10303142666816711,-1.538171410560608,159.5977325439453,304.8502502441406,150.59237670898438,0.4819539189338684,37.384056091308594,22.518627166748047,43.64236831665039,22.523174285888672,5.585229396820068,0.03928366024047136,13,se3_log_map
1.6752736568450928,0.10368937999010086,-1.541680932044983,160.59027099609375,303.9871826171875,143.64682006835938,0.5489857196807861,35.37583541870117,25.99561882019043,43.90013885498047,26.000017166137695,5.770455837249756,0.03814312908798456,13,se3_log_map
1.6682753562927246,0.104693204164505,-1.545212745666504,160.68348693847656,303.2164611816406,136.62673950195312,0.46656325459480286,33.762062072753906,30.791940689086914,45.694862365722656,30.796871185302734,6.0155534744262695,0.03658709581941366,13,se3_log_map
1.6631399393081665,0.10524991899728775,-1.5472471714019775,162.89572143554688,303.3327941894531,132.33981323242188,0.4174530506134033,32.845577239990234,33.58271789550781,46.974788665771484,33.587730407714844,6.099175453186035,0.03817593026906252,13,se3_log_map
1.6602433919906616,0.10707332193851471,-1.5488957166671753,165.3567657470703,303.8556823730469,130.65206909179688,0.4122387170791626,33.02824020385742,34.52819061279297,47.7813835144043,34.53338623046875,6.1289825439453125,0.05252717062830925,13,se3_log_map
1.6589735746383667,0.1084018275141716,-1.5485174655914307,167.70986938476562,304.5252380371094,130.57846069335938,0.4074166715145111,33.57529830932617,34.34380340576172,48.02912902832031,34.34891891479492,6.08940315246582,0.04192046169191599,13,se3_log_map
1.659316897392273,0.10911398380994797,-1.5475120544433594,168.5784149169922,304.9344177246094,132.53126525878906,0.4185028672218323,34.1156120300293,32.70612335205078,47.26061248779297,32.71095657348633,6.002996444702148,0.04294057283550501,13,se3_log_map
1.6608506441116333,0.11067299544811249,-1.5478169918060303,166.88790893554688,304.6900939941406,135.3375701904297,0.4622461497783661,34.945316314697266,30.607139587402344,46.4539794921875,30.612092971801758,6.006446838378906,0.04273506719619036,13,se3_log_map
1.6631673574447632,0.11263974756002426,-1.5494557619094849,164.34664916992188,304.1922607421875,138.9128875732422,0.529895544052124,35.86579513549805,28.395822525024414,45.74579620361328,28.401002883911133,6.057271480560303,0.043209065683186054,13,se3_log_map
1.6652228832244873,0.114643394947052,-1.550642728805542,160.5548095703125,303.11102294921875,142.6157989501953,0.560151219367981,36.894691467285156,27.27918243408203,45.884334564208984,27.28497314453125,6.224340438842773,0.0452851727604866,13,se3_log_map
