alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization
1.2984967231750488,0.16709664463996887,-1.6015297174453735,236.67530822753906,260.31158447265625,116.77783966064453,0.41780635714530945,54.5906982421875,50.3216667175293,74.24563598632812,50.345794677734375,11.431666374206543,0.03995337523519993,13,se3_log_map
1.3057615756988525,0.17318077385425568,-1.6091735363006592,223.98648071289062,263.7943420410156,114.89485931396484,0.4209049940109253,58.31745147705078,51.95024108886719,78.10091400146484,51.977088928222656,11.75825309753418,0.039274029433727264,13,se3_log_map
1.309149980545044,0.17423896491527557,-1.607443928718567,226.39646911621094,262.99066162109375,118.44462585449219,0.5011336803436279,58.947933197021484,50.173160552978516,77.40933227539062,50.20030975341797,11.735236167907715,0.039199537597596645,13,se3_log_map
1.3070909976959229,0.17214667797088623,-1.6044796705245972,231.32803344726562,261.7802734375,120.17134857177734,0.44815072417259216,57.604331970214844,48.91834259033203,75.5728988647461,48.94435501098633,11.568507194519043,0.039125668816268444,13,se3_log_map
1.3049660921096802,0.1717424988746643,-1.602950096130371,235.06646728515625,261.5040283203125,120.67935180664062,0.44855797290802,57.220314025878906,48.03884506225586,74.71208190917969,48.06417465209961,11.404788970947266,0.04195351991802454,13,se3_log_map
1.3042579889297485,0.17244549095630646,-1.6028342247009277,236.71434020996094,261.8996887207031,121.26039123535156,0.4321524202823639,57.53911590576172,47.140193939208984,74.3837890625,47.165279388427734,11.277629852294922,0.04075055103749037,13,se3_log_map
1.3055962324142456,0.17424149811267853,-1.6050312519073486,234.5997314453125,262.8334655761719,121.88990783691406,0.45131272077560425,58.60749435424805,46.509239196777344,74.8194351196289,46.53496551513672,11.280961036682129,0.04322850052267313,13,se3_log_map
1.305158257484436,0.17556363344192505,-1.6069145202636719,233.92958068847656,263.95831298828125,121.55278015136719,0.4487532377243042,59.350948333740234,45.77276611328125,74.9511947631836,45.798667907714844,11.183460235595703,0.04364173021167517,13,se3_log_map
1.303484320640564,0.17677928507328033,-1.608884572982788,233.73638916015625,265.4130554199219,120.12847137451172,0.4579423666000366,60.00355529785156,45.06306838989258,75.04070281982422,45.089046478271484,11.026350975036621,0.043955087661743164,13,se3_log_map
1.301391839981079,0.17848701775074005,-1.6114068031311035,233.39959716796875,267.1871643066406,117.92475128173828,0.4774433672428131,60.95289993286133,44.545143127441406,75.49520111083984,44.57145690917969,10.86680793762207,0.04403551295399666,13,se3_log_map
1.2992136478424072,0.18108317255973816,-1.6144139766693115,232.29209899902344,269.31982421875,114.90282440185547,0.5258895754814148,62.42351150512695,44.55310821533203,76.69207763671875,44.58031463623047,10.755395889282227,0.044770972803235054,13,se3_log_map
1.2964789867401123,0.18346072733402252,-1.6167683601379395,230.6913299560547,271.4835510253906,111.79015350341797,0.4806709587574005,63.759742736816406,45.08271789550781,78.08812713623047,45.1107177734375,10.680495262145996,0.0446942001581192,13,se3_log_map
1.294020414352417,0.18465425074100494,-1.616683006286621,231.75135803222656,272.8174743652344,109.89720916748047,0.4762214124202728,64.32544708251953,44.91017150878906,78.45181274414062,44.9387092590332,10.541111946105957,0.0448659798130393,13,se3_log_map
1.2920773029327393,0.1851787269115448,-1.6151350736618042,234.73919677734375,273.4499816894531,109.22906494140625,0.514137864112854,64.46035766601562,44.06276321411133,78.08114624023438,44.09159469604492,10.365289688110352,0.045398514717817307,13,se3_log_map
1.2913869619369507,0.18599627912044525,-1.6130917072296143,237.93507385253906,274.0482482910156,109.34483337402344,0.488277792930603,64.72615051269531,42.88591003417969,77.64454650878906,42.91472244262695,10.182135581970215,0.045029815286397934,13,se3_log_map
1.2916744947433472,0.18790185451507568,-1.6124510765075684,238.17010498046875,275.1365051269531,109.62397766113281,0.4960470199584961,65.64414978027344,41.87363052368164,77.86241149902344,41.902584075927734,10.088940620422363,0.04582939948886633,13,se3_log_map
1.2925888299942017,0.19033600389957428,-1.612950086593628,236.36700439453125,276.5677490234375,109.96063995361328,0.5365567207336426,66.90425872802734,40.98929214477539,78.46210479736328,41.01847457885742,10.049870491027832,0.04628160037100315,13,se3_log_map
1.2935322523117065,0.1925317496061325,-1.613136887550354,234.43637084960938,278.0545654296875,110.44486236572266,0.5109821557998657,68.02698516845703,40.11623001098633,78.97457122802734,40.145355224609375,10.000621795654297,0.04578084871172905,13,se3_log_map
1.2935312986373901,0.1932360976934433,-1.61173415184021,234.86593627929688,278.8501281738281,111.23577117919922,0.5146127939224243,68.2937240600586,38.919837951660156,78.60525512695312,38.94841766357422,9.880341529846191,0.046159930527210236,13,se3_log_map
1.2925113439559937,0.19269411265850067,-1.6090399026870728,237.3074951171875,279.01519775390625,112.0321044921875,0.5465748310089111,67.86959075927734,37.66386032104492,77.6198959350586,37.691673278808594,9.714984893798828,0.04614487290382385,13,se3_log_map
1.2908354997634888,0.1918819546699524,-1.606445550918579,239.2572021484375,279.3127746582031,112.50382995605469,0.5273928046226501,67.35186767578125,36.756065368652344,76.72863006591797,36.78296661376953,9.558465003967285,0.046231213957071304,13,se3_log_map
1.2901933193206787,0.19188901782035828,-1.6049944162368774,239.49142456054688,280.133056640625,112.78990173339844,0.5333389043807983,67.3097152709961,35.94485855102539,76.30615997314453,35.97116470336914,9.436725616455078,0.04626025352627039,13,se3_log_map
1.2902746200561523,0.19257980585098267,-1.604365348815918,238.3553466796875,281.39202880859375,112.80618286132812,0.5482631921768188,67.63899993896484,35.279998779296875,76.28704071044922,35.30596160888672,9.345582962036133,0.04598650150001049,13,se3_log_map
1.289135456085205,0.19257667660713196,-1.603564739227295,237.8025665283203,282.55780029296875,112.35891723632812,0.5316019058227539,67.63257598876953,34.950321197509766,76.12943267822266,34.97592544555664,9.240438461303711,0.0463440241292119,13,se3_log_map
1.286333441734314,0.19117270410060883,-1.6017709970474243,239.77481079101562,283.142578125,111.63394165039062,0.5602371096611023,66.94589233398438,34.74003219604492,75.4229507446289,34.76515579223633,9.080659866333008,0.04720234125852585,13,se3_log_map
1.2829893827438354,0.18926632404327393,-1.5999983549118042,242.02232360839844,283.7038269042969,110.74886322021484,0.5403600931167603,66.07747650146484,34.77730941772461,74.67057037353516,34.801876068115234,8.915281295776367,0.046661872416734695,13,se3_log_map
1.2810838222503662,0.18834806978702545,-1.599782109260559,241.835693359375,284.65631103515625,110.05364227294922,0.5608550310134888,65.703857421875,34.77302932739258,74.33815002441406,34.797298431396484,8.811405181884766,0.046954402700066566,13,se3_log_map
1.2796003818511963,0.1874750256538391,-1.5999482870101929,241.09024047851562,285.7254333496094,109.64110565185547,0.5484246015548706,65.34738159179688,34.5781135559082,73.93190002441406,34.60188674926758,8.701287269592285,0.04696469288319349,13,se3_log_map
1.278618335723877,0.18614351749420166,-1.5992851257324219,241.70565795898438,286.3367614746094,110.08424377441406,0.5555585622787476,64.7291259765625,33.80023193359375,73.022705078125,33.82305145263672,8.547205924987793,0.04865454602986574,13,se3_log_map
1.2779713869094849,0.18434275686740875,-1.5981229543685913,243.44744873046875,286.5936584472656,111.20288848876953,0.5636789798736572,63.85674285888672,32.58604431152344,71.69054412841797,32.60756301879883,8.353117942810059,0.04696994740515947,13,se3_log_map
1.277976632118225,0.18302980065345764,-1.5979982614517212,243.710693359375,287.16876220703125,112.27283477783203,0.5653449296951294,63.19297790527344,31.366111755371094,70.5491714477539,31.386432647705078,8.181519508361816,0.046934240497648716,13,se3_log_map
1.278490424156189,0.18216407299041748,-1.5989562273025513,242.6653594970703,288.0694885253906,113.05847930908203,0.5671892166137695,62.72429656982422,30.286911010742188,69.65367126464844,30.306211471557617,8.035469055175781,0.04763203766196966,13,se3_log_map
1.2782710790634155,0.18047627806663513,-1.599247694015503,243.1092071533203,288.6309814453125,113.95356750488281,0.5701709985733032,61.88874435424805,29.197059631347656,68.43014526367188,29.215185165405273,7.854577541351318,0.04766534734517336,13,se3_log_map
1.277437686920166,0.17806336283683777,-1.5990893840789795,244.6050262451172,288.97003173828125,114.75108337402344,0.569751501083374,60.72976303100586,28.267702102661133,66.98632049560547,28.284652709960938,7.651602745056152,0.04713263735175133,13,se3_log_map
1.2769670486450195,0.1761109083890915,-1.5997649431228638,244.94952392578125,289.64434814453125,115.09043884277344,0.5719590187072754,59.78662872314453,27.598224639892578,65.84909057617188,27.61427116394043,7.479084014892578,0.04704276751726866,13,se3_log_map
1.2769006490707397,0.17450781166553497,-1.6012086868286133,244.24171447753906,290.5815124511719,115.14214324951172,0.5768816471099854,59.00278091430664,27.06218147277832,64.9129409790039,27.077478408813477,7.328460216522217,0.047153071500360966,13,se3_log_map
1.2761406898498535,0.17224763333797455,-1.6018322706222534,244.66026306152344,291.3182373046875,114.99038696289062,0.5819040536880493,57.93776321411133,26.788022994995117,63.83089065551758,26.80264663696289,7.163441181182861,0.0473729707300663,13,se3_log_map
1.2749183177947998,0.16940873861312866,-1.6018993854522705,246.0787353515625,291.8577880859375,114.75762939453125,0.5830602645874023,56.61981201171875,26.71221923828125,62.604679107666016,26.726165771484375,6.986298084259033,0.047117507085204124,13,se3_log_map
1.2745087146759033,0.16706503927707672,-1.6028136014938354,246.09375,292.68365478515625,114.60332489013672,0.5886653661727905,55.503578186035156,26.448326110839844,61.48301315307617,26.461585998535156,6.821348667144775,0.047172327525913715,13,se3_log_map
1.2749114036560059,0.16497237980365753,-1.6038349866867065,245.63995361328125,293.5814208984375,114.81796264648438,0.5860179662704468,54.44717025756836,25.83847999572754,60.267086029052734,25.850906372070312,6.6446990966796875,0.04728653375059366,13,se3_log_map
1.2756893634796143,0.16239464282989502,-1.6042027473449707,246.21536254882812,294.1456298828125,115.70056915283203,0.5964807868003845,53.09941482543945,24.808500289916992,58.60895538330078,24.81991195678711,6.425709247589111,0.047527856193482876,13,se3_log_map
1.2769166231155396,0.1598057746887207,-1.6044281721115112,246.6604766845703,294.69635009765625,116.87850952148438,0.5945701599121094,51.7039794921875,23.528133392333984,56.80558395385742,23.53841209411621,6.191024303436279,0.04771285504102707,13,se3_log_map
1.2785931825637817,0.15759919583797455,-1.6052629947662354,245.7764892578125,295.4884033203125,117.84622955322266,0.5974165201187134,50.49171829223633,22.281932830810547,55.18965530395508,22.29123878479004,5.979036331176758,0.047221788205206394,13,se3_log_map
1.2794485092163086,0.15467773377895355,-1.6053736209869385,245.88800048828125,296.0877380371094,118.4925308227539,0.6004775762557983,48.965843200683594,21.443788528442383,53.45549392700195,21.452234268188477,5.763418197631836,0.0476750647649169,13,se3_log_map
1.2795530557632446,0.15122929215431213,-1.6049212217330933,246.5970001220703,296.5910339355469,118.62657928466797,0.6049894690513611,47.211326599121094,21.14109992980957,51.72867202758789,21.14887046813965,5.560161590576172,0.04860845021903515,13,se3_log_map
1.2798490524291992,0.14780010282993317,-1.6051331758499146,246.23037719726562,297.2581481933594,118.52874755859375,0.6115891933441162,45.481285095214844,20.954256057739258,50.07622528076172,20.961381912231445,5.372454643249512,0.047356756404042244,13,se3_log_map
1.280367374420166,0.14419403672218323,-1.6048702001571655,246.19200134277344,297.7998046875,118.72232055664062,0.6101115942001343,43.62394332885742,20.57476806640625,48.232452392578125,20.5811824798584,5.167062759399414,0.047472089529037476,13,se3_log_map
1.2814521789550781,0.14057695865631104,-1.604134440422058,246.626708984375,298.1581115722656,119.54113006591797,0.6118980646133423,41.692901611328125,19.704212188720703,46.11457824707031,19.709863662719727,4.930843830108643,0.04791471268981695,13,se3_log_map
1.2836686372756958,0.13776521384716034,-1.6036604642868042,245.7210693359375,298.7002868652344,120.76359558105469,0.62229984998703,40.09610366821289,18.335317611694336,44.08946990966797,18.340198516845703,4.699279308319092,0.04744655918329954,13,se3_log_map
1.285742163658142,0.13454808294773102,-1.602698564529419,245.49459838867188,299.0411071777344,122.22384643554688,0.6237075328826904,38.30173873901367,16.847164154052734,41.843162536621094,16.85129737854004,4.447160243988037,0.04731673840433359,13,se3_log_map
1.2868080139160156,0.13084173202514648,-1.6014281511306763,245.66441345214844,299.3619689941406,122.92733764648438,0.6266793012619019,36.32003402709961,16.076875686645508,39.71915054321289,16.0804386138916,4.220696926116943,0.051261181011796,13,se3_log_map
1.287449598312378,0.12739123404026031,-1.6008548736572266,245.08255004882812,299.7698974609375,123.04710388183594,0.6329379081726074,34.52103042602539,15.824840545654297,37.97534942626953,15.827995300292969,4.046186447143555,0.04858684726059437,13,se3_log_map
1.2877881526947021,0.12321987003087997,-1.6000213623046875,245.55801391601562,299.8653869628906,123.6599349975586,0.6368623971939087,32.366539001464844,15.212834358215332,35.76343536376953,15.215511322021484,3.8230435848236084,0.04662656411528587,13,se3_log_map
1.2887400388717651,0.11927935481071472,-1.599923014640808,244.96115112304688,300.0658874511719,124.61299133300781,0.6425689458847046,30.319591522216797,14.257296562194824,33.504451751708984,14.259512901306152,3.59523606300354,0.04709239769726992,13,se3_log_map
1.2893556356430054,0.11491033434867859,-1.5997058153152466,245.2736358642578,300.1373596191406,125.67827606201172,0.6467140913009644,28.070730209350586,13.232694625854492,31.03337287902832,13.234469413757324,3.341297149658203,0.04736172687262297,13,se3_log_map
1.29011869430542,0.11069870740175247,-1.6001616716384888,244.59738159179688,300.39068603515625,126.53431701660156,0.6477972865104675,25.921247482299805,12.372030258178711,28.722436904907227,12.373475074768066,3.1085476875305176,0.04681619722396135,13,se3_log_map
1.290043592453003,0.1058393344283104,-1.6000949144363403,245.48092651367188,300.4105224609375,127.36178588867188,0.6485782861709595,23.467456817626953,11.575643539428711,26.167102813720703,11.576752662658691,2.847175121307373,0.04717162158340216,13,se3_log_map
1.290670394897461,0.10165835171937943,-1.6009944677352905,244.47134399414062,300.7782897949219,128.121826171875,0.6509972810745239,21.37775230407715,10.77490234375,23.939651489257812,10.775772094726562,2.619831085205078,0.06639275699853897,13,se3_log_map
