alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization
1.5720698833465576,-0.015079176053404808,-1.467524528503418,187.81387329101562,356.40625,154.96942138671875,0.5063478350639343,19.58835220336914,26.771860122680664,33.172821044921875,26.772869110107422,5.053046703338623,0.04088929761201143,13,se3_log_map
1.5829229354858398,-0.017223941162228584,-1.4661182165145874,196.31600952148438,354.9004211425781,157.22198486328125,0.37410736083984375,20.23682975769043,27.676372528076172,34.28572463989258,27.676618576049805,5.282741069793701,0.040272319689393044,13,se3_log_map
1.586771845817566,-0.014359729364514351,-1.4644579887390137,195.5504913330078,353.9048156738281,160.00523376464844,0.37253671884536743,22.250444412231445,27.59961700439453,35.45167541503906,27.600006103515625,5.4956159591674805,0.04004835430532694,13,se3_log_map
1.5852817296981812,-0.009573486633598804,-1.4631470441818237,191.40757751464844,353.8319091796875,160.55625915527344,0.48790016770362854,23.92250633239746,27.09366798400879,36.14350891113281,27.094541549682617,5.577470779418945,0.04015075042843819,13,se3_log_map
1.5834914445877075,-0.007557672914117575,-1.4668521881103516,185.55938720703125,354.37689208984375,160.3418731689453,0.5326151251792908,22.951595306396484,27.076723098754883,35.495418548583984,27.0782413482666,5.518298625946045,0.04068935755640268,13,se3_log_map
1.5794689655303955,-0.006618905812501907,-1.4700366258621216,183.4326934814453,355.4096374511719,156.70742797851562,0.4566587805747986,21.764894485473633,27.736234664916992,35.25634002685547,27.7379207611084,5.378879547119141,0.04012884106487036,13,se3_log_map
1.5791465044021606,-0.005759568884968758,-1.4729893207550049,183.0836639404297,355.8956604003906,155.09136962890625,0.4365110397338867,21.094648361206055,28.05072021484375,35.09739685058594,28.052473068237305,5.322934627532959,0.040531545877456665,13,se3_log_map
1.5817338228225708,-0.0055351839400827885,-1.475792646408081,183.87696838378906,355.88677978515625,155.59779357910156,0.4839843511581421,20.56930923461914,27.64225196838379,34.45563507080078,27.643890380859375,5.320708751678467,0.040812281891703606,13,se3_log_map
1.585708498954773,-0.005652011372148991,-1.476897120475769,186.0853271484375,355.70587158203125,156.9590301513672,0.5865508913993835,20.738075256347656,26.80818748474121,33.89316940307617,26.8096981048584,5.333089828491211,0.04153665620833635,13,se3_log_map
1.5890907049179077,-0.006141283083707094,-1.4790476560592651,189.13648986816406,355.8974304199219,157.56092834472656,0.562451958656311,20.581768035888672,26.06478500366211,33.211177825927734,26.066089630126953,5.279244899749756,0.041338457725942135,13,se3_log_map
1.5917187929153442,-0.006376161705702543,-1.4827282428741455,190.69908142089844,356.4100341796875,157.44290161132812,0.49738970398902893,20.215660095214844,25.59285545349121,32.613914489746094,25.594051361083984,5.183098316192627,0.041442773304879665,13,se3_log_map
1.5938674211502075,-0.006272268481552601,-1.4879733324050903,189.68699645996094,356.80877685546875,157.4127655029297,0.5167086720466614,19.87171745300293,25.251300811767578,32.132747650146484,25.252639770507812,5.1183905601501465,0.04182820022106171,13,se3_log_map
1.5953364372253418,-0.005696416366845369,-1.493849515914917,186.4231414794922,357.1952819824219,157.41592407226562,0.5961335897445679,19.892681121826172,25.223325729370117,32.12374496459961,25.224885940551758,5.073054790496826,0.04196110554039478,13,se3_log_map
1.5967247486114502,-0.005204075016081333,-1.5001370906829834,183.08213806152344,357.91229248046875,157.22637939453125,0.599753201007843,20.333515167236328,25.42727279663086,32.557613372802734,25.428987503051758,4.976847171783447,0.04211231879889965,13,se3_log_map
1.5956530570983887,-0.005131326150149107,-1.503645658493042,181.9602813720703,358.9818115234375,155.80477905273438,0.5595834851264954,20.1831111907959,25.463603973388672,32.49235916137695,25.46527671813965,4.803170204162598,0.04220605455338955,13,se3_log_map
1.5955784320831299,-0.006057925522327423,-1.505806565284729,183.37777709960938,359.89227294921875,154.8116912841797,0.6179869174957275,19.934762954711914,24.733211517333984,31.766754150390625,24.73479461669922,4.6221208572387695,0.042517551220953465,13,se3_log_map
1.5957050323486328,-0.007192584220319986,-1.5072309970855713,185.67251586914062,360.8174743652344,153.95660400390625,0.6087080836296082,19.646055221557617,23.85610580444336,30.90439224243164,23.85760498046875,4.430064678192139,0.04265775717794895,13,se3_log_map
1.5948734283447266,-0.007236783392727375,-1.5074456930160522,186.94430541992188,361.66046142578125,153.49093627929688,0.5691035985946655,19.414365768432617,23.21375846862793,30.262126922607422,23.215200424194336,4.27253532409668,0.042430746369063854,13,se3_log_map
1.5937024354934692,-0.006416244897991419,-1.5070089101791382,186.74655151367188,362.2178955078125,153.702880859375,0.5946499705314636,19.386154174804688,22.67983055114746,29.836181640625,22.681241989135742,4.180222034454346,0.04280589800328016,13,se3_log_map
1.5919897556304932,-0.004824806470423937,-1.506600022315979,185.44085693359375,362.582763671875,154.219970703125,0.6474819779396057,19.59209632873535,22.35151481628418,29.722728729248047,22.352920532226562,4.138047218322754,0.044307805597782135,13,se3_log_map
1.5896484851837158,-0.0030261031351983547,-1.5060298442840576,184.16551208496094,363.1289978027344,154.5418243408203,0.6050195693969727,19.81468963623047,22.07485008239746,29.663463592529297,22.076229095458984,4.070599555969238,0.042901040986180305,13,se3_log_map
1.5886515378952026,-0.001954050036147237,-1.505181908607483,184.71751403808594,363.583984375,155.2389373779297,0.6203908920288086,20.033985137939453,21.17185401916504,29.14803695678711,21.173206329345703,3.9916632175445557,0.04665655083954334,13,se3_log_map
1.5877240896224976,-0.0016829675296321511,-1.5034356117248535,186.8046417236328,363.9920349121094,155.90232849121094,0.6549594402313232,19.862337112426758,19.987348556518555,28.178123474121094,19.988597869873047,3.8968114852905273,0.04363162815570831,13,se3_log_map
1.5861258506774902,-0.0013852422125637531,-1.500826120376587,188.97183227539062,364.8222961425781,156.0167999267578,0.6349608898162842,19.612565994262695,18.95206069946289,27.273311614990234,18.95325469970703,3.7386739253997803,0.0435877675190568,13,se3_log_map
1.5839073657989502,-0.0011203588219359517,-1.4992413520812988,190.12451171875,365.88299560546875,155.65399169921875,0.6135714054107666,19.379623413085938,18.266319274902344,26.6313419342041,18.267459869384766,3.5551583766937256,0.043910049833357334,13,se3_log_map
1.5812773704528809,-0.0007854403811506927,-1.499669075012207,189.50582885742188,367.0354309082031,154.8917236328125,0.6732754707336426,19.233619689941406,17.921445846557617,26.28898048400879,17.92257308959961,3.3748669624328613,0.04386423621326685,13,se3_log_map
1.5782239437103271,-0.0001819133758544922,-1.499569296836853,188.31280517578125,368.19775390625,154.151123046875,0.6793726086616516,19.285268783569336,17.741600036621094,26.204696655273438,17.742694854736328,3.2076051235198975,0.04421156644821167,13,se3_log_map
1.5759766101837158,-2.5272365746786818e-05,-1.49896240234375,188.19668579101562,369.23980712890625,153.865234375,0.6422944068908691,19.25544548034668,17.29306411743164,25.88092803955078,17.294130325317383,3.0441489219665527,0.04434452299028635,13,se3_log_map
1.575637698173523,-8.112192153930664e-05,-1.4984769821166992,189.41612243652344,369.9631652832031,154.21031188964844,0.7052953243255615,19.216381072998047,16.446712493896484,25.29355239868164,16.447729110717773,2.912970542907715,0.04464975092560053,13,se3_log_map
1.575725793838501,-0.0002289116382598877,-1.4967938661575317,191.4815673828125,370.586669921875,154.90963745117188,0.6662367582321167,19.165639877319336,15.496076583862305,24.64650535583496,15.496999740600586,2.788677453994751,0.04465482570230961,13,se3_log_map
