alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization
1.5239452123641968,0.07942617684602737,-1.355069875717163,309.16180419921875,393.52728271484375,113.52088928222656,0.6529936790466309,50.647804260253906,33.131771087646484,60.52201843261719,33.145538330078125,4.784286022186279,0.04233101103454828,13,se3_log_map
1.5211325883865356,0.07717011123895645,-1.3657604455947876,298.45709228515625,394.58111572265625,114.16698455810547,0.5470054149627686,50.208709716796875,28.459434509277344,57.71355056762695,28.469892501831055,4.665726661682129,0.041093445383012295,13,se3_log_map
1.5190160274505615,0.07345596700906754,-1.3747035264968872,298.61236572265625,393.867431640625,117.18077087402344,0.5424180626869202,49.548614501953125,25.57791519165039,55.761051177978516,25.5874080657959,4.4645233154296875,0.041087458841502666,13,se3_log_map
1.5204222202301025,0.0714920163154602,-1.37831711769104,301.7938537597656,393.121826171875,117.14373016357422,0.5807063579559326,48.520931243896484,26.47102165222168,55.27201461791992,26.48089027404785,4.402653217315674,0.040484607219696045,13,se3_log_map
1.5214567184448242,0.06828676164150238,-1.3785195350646973,308.3968811035156,392.2789306640625,117.718994140625,0.6617894172668457,46.962703704833984,29.1173038482666,55.25679016113281,29.12775993347168,4.392434597015381,0.04049816820770502,13,se3_log_map
1.524401307106018,0.06509015709161758,-1.377293348312378,315.6690673828125,391.36212158203125,118.45036315917969,0.5927759408950806,44.70100021362305,33.30451583862305,55.74378967285156,33.31489944458008,4.362993240356445,0.04089371021836996,13,se3_log_map
1.5228456258773804,0.06118505448102951,-1.3758859634399414,322.2527160644531,390.9266052246094,117.59754943847656,0.590587854385376,43.65349197387695,38.84230422973633,58.432456970214844,38.85357666015625,4.5435991287231445,0.04091052617877722,13,se3_log_map
1.5216426849365234,0.058842696249485016,-1.3759722709655762,326.33551025390625,390.8924560546875,116.06462097167969,0.5734283924102783,43.21646499633789,43.01357650756836,60.97401428222656,43.02582550048828,4.72448205947876,0.04061413463205099,13,se3_log_map
1.520620346069336,0.057535380125045776,-1.377313494682312,327.53509521484375,390.674560546875,115.89435577392578,0.5663557052612305,43.195884704589844,44.06352233886719,61.704769134521484,44.07612609863281,4.763926029205322,0.06159201357513666,13,se3_log_map
1.518706202507019,0.05661691725254059,-1.3786793947219849,327.6065368652344,390.69091796875,115.11067962646484,0.5684316158294678,43.66336441040039,44.548946380615234,62.378665924072266,44.562164306640625,4.836243629455566,0.04156320635229349,13,se3_log_map
1.5176117420196533,0.05668104439973831,-1.3802467584609985,326.6570129394531,390.7790222167969,114.45675659179688,0.5758445262908936,44.207916259765625,44.15104675292969,62.4792366027832,44.164588928222656,4.865318775177002,0.0378802428022027,13,se3_log_map
1.5152628421783447,0.05689871311187744,-1.382968544960022,324.30743408203125,390.986328125,113.57167053222656,0.5916383266448975,45.38740158081055,42.83486557006836,62.408668518066406,42.84893035888672,4.904909133911133,0.03921656869351864,13,se3_log_map
1.5132215023040771,0.05750087648630142,-1.3858782052993774,321.55657958984375,391.3948669433594,112.46974182128906,0.5901239514350891,46.63764190673828,41.5078239440918,62.4337158203125,41.52232360839844,4.954635143280029,0.040116433054208755,13,se3_log_map
1.5103631019592285,0.05745280161499977,-1.3891890048980713,320.001953125,391.6553955078125,111.48450469970703,0.5847174525260925,48.07112121582031,41.08734893798828,63.2376708984375,41.10263442993164,5.040719509124756,0.03976811282336712,13,se3_log_map
1.5092732906341553,0.05810549855232239,-1.3926013708114624,318.7767639160156,391.7102355957031,111.39787292480469,0.5819911956787109,49.12651824951172,40.30026626586914,63.541534423828125,40.31595993041992,5.0479655265808105,0.04225853271782398,13,se3_log_map
1.5093059539794922,0.060008205473423004,-1.3958768844604492,316.9370422363281,391.96435546875,111.24069213867188,0.5835319757461548,50.181461334228516,39.21548843383789,63.68699645996094,39.23141860961914,5.042810916900635,0.04156486876308918,13,se3_log_map
1.5112974643707275,0.06253240257501602,-1.3978205919265747,315.845947265625,392.2832946777344,111.48467254638672,0.5854001045227051,50.577430725097656,38.38975524902344,63.496849060058594,38.40563201904297,5.010536193847656,0.04197312891483307,13,se3_log_map
1.5142383575439453,0.06548940390348434,-1.3991118669509888,315.62347412109375,392.6743469238281,111.66751098632812,0.5886303782463074,50.76106643676758,38.1995849609375,63.5286865234375,38.21544647216797,4.995227813720703,0.042232037521898746,13,se3_log_map
1.5183137655258179,0.068060003221035,-1.399731993675232,316.2918701171875,393.11907958984375,111.82418060302734,0.5956867337226868,50.4348258972168,38.625858306884766,63.52659606933594,38.64151382446289,4.978757858276367,0.042407224886119366,13,se3_log_map
1.5223093032836914,0.07047310471534729,-1.4009919166564941,317.43408203125,393.2720947265625,112.76020050048828,0.6002296805381775,50.3095817565918,38.77095031738281,63.51567459106445,38.786224365234375,4.917773723602295,0.04260597284883261,13,se3_log_map
1.5270013809204102,0.0729876160621643,-1.4034066200256348,318.7716369628906,393.3837890625,114.24763488769531,0.6005972623825073,50.37487030029297,38.73979568481445,63.54840087890625,38.75425338745117,4.820010662078857,0.0428383806720376,13,se3_log_map
1.5307015180587769,0.07554493844509125,-1.406487226486206,319.47161865234375,393.63421630859375,115.19677734375,0.6003967523574829,51.014503479003906,38.70499038696289,64.03558349609375,38.71900939941406,4.764150619506836,0.043002511374652386,13,se3_log_map
1.5341542959213257,0.07832683622837067,-1.409930944442749,319.8125305175781,393.9385070800781,116.1188735961914,0.5997107028961182,52.022335052490234,38.46745300292969,64.6998291015625,38.48101806640625,4.714419364929199,0.042963387444615364,13,se3_log_map
1.5372432470321655,0.08108460158109665,-1.4136227369308472,319.4631652832031,394.27130126953125,116.90302276611328,0.5991431474685669,53.290245056152344,37.821189880371094,65.34747314453125,37.83435821533203,4.665444850921631,0.04294830095022917,13,se3_log_map
1.5412936210632324,0.08397036790847778,-1.4176021814346313,318.77630615234375,394.5258483886719,118.24828338623047,0.5931171178817749,54.63018035888672,36.58047866821289,65.74639129638672,36.59276580810547,4.559018135070801,0.043194154277443886,13,se3_log_map
1.5426677465438843,0.08544221520423889,-1.4222930669784546,317.8441162109375,394.8100280761719,118.13331604003906,0.5958669781684875,56.170066833496094,36.028465270996094,66.73175048828125,36.04112243652344,4.556625843048096,0.04316243436187506,13,se3_log_map
1.544304370880127,0.0865664929151535,-1.4271639585494995,316.6542053222656,394.8009033203125,118.615966796875,0.5954791307449341,57.66143035888672,34.85445022583008,67.3770980834961,34.867122650146484,4.488178253173828,0.04357168171554804,13,se3_log_map
1.5441861152648926,0.08737199753522873,-1.431852102279663,315.5337219238281,394.68865966796875,118.37097930908203,0.5983335971832275,59.312747955322266,34.15066146850586,68.44172668457031,34.164154052734375,4.4798583984375,0.043290019035339355,13,se3_log_map
1.5432034730911255,0.08788558095693588,-1.434814691543579,315.0517578125,394.6407165527344,117.43852996826172,0.6022141575813293,60.51591110229492,34.37953567504883,69.59976959228516,34.394222259521484,4.535303115844727,0.04538821894675493,13,se3_log_map
1.5412300825119019,0.08818063139915466,-1.4378551244735718,314.7527770996094,394.71759033203125,115.53156280517578,0.6091625690460205,61.82612228393555,35.45286178588867,71.26973724365234,35.46970748901367,4.666370868682861,0.043403769843280315,13,se3_log_map
1.53962242603302,0.0880783423781395,-1.4403884410858154,315.61212158203125,394.92095947265625,113.39881134033203,0.613592267036438,62.80406188964844,37.5455207824707,73.171142578125,37.56465148925781,4.827855587005615,0.04652603808790445,13,se3_log_map
1.5379223823547363,0.0882565975189209,-1.4426244497299194,316.11199951171875,395.15771484375,111.3044662475586,0.6160382032394409,63.8251838684082,39.41351318359375,75.01386260986328,39.435035705566406,4.989806652069092,0.0437649916857481,13,se3_log_map
1.5357962846755981,0.08872085809707642,-1.444318413734436,316.58087158203125,395.5810546875,108.57437896728516,0.6154385805130005,64.86162567138672,41.81096267700195,77.16986083984375,41.83539962768555,5.209521770477295,0.044465756975114346,13,se3_log_map
1.5339562892913818,0.08964468538761139,-1.4466465711593628,316.11932373046875,395.8495788574219,106.58090209960938,0.6075820922851562,66.22164916992188,43.10609436035156,79.01545715332031,43.133121490478516,5.365320205688477,0.04375845659524202,13,se3_log_map
1.532632827758789,0.09055028855800629,-1.4485106468200684,316.5934753417969,396.085693359375,104.89454650878906,0.6012208461761475,67.34806823730469,44.7402229309082,80.85449981689453,44.7696418762207,5.511970520019531,0.04361929651349783,13,se3_log_map
1.5316110849380493,0.09147941321134567,-1.4513598680496216,316.2225646972656,396.2361145019531,103.7196273803711,0.5974501371383667,68.74788665771484,45.487022399902344,82.4338607788086,45.518592834472656,5.60557746887207,0.04407854005694389,13,se3_log_map
1.5306684970855713,0.09257654845714569,-1.4547061920166016,315.25555419921875,396.2293701171875,103.01807403564453,0.596089243888855,70.35997772216797,45.51425552368164,83.79781341552734,45.54776382446289,5.652993202209473,0.04427033290266991,13,se3_log_map
1.5304263830184937,0.09371049702167511,-1.4586411714553833,314.60540771484375,396.09356689453125,103.14944458007812,0.5979824662208557,72.07237243652344,45.02720260620117,84.98162078857422,45.06205749511719,5.643854141235352,0.0444439509883523,13,se3_log_map
1.5297212600708008,0.09494128078222275,-1.4622008800506592,314.4110107421875,396.11334228515625,102.8106918334961,0.5967835783958435,73.7835464477539,45.204833984375,86.5302734375,45.24159622192383,5.690225601196289,0.04463617689907551,13,se3_log_map
1.5300827026367188,0.09638162702322006,-1.4654940366744995,313.36175537109375,395.8907775878906,103.75389099121094,0.6012898087501526,75.3136978149414,43.83671951293945,87.1424789428711,43.87376022338867,5.622025489807129,0.04482036363333464,13,se3_log_map
1.5309257507324219,0.09807664155960083,-1.4685423374176025,311.9940185546875,395.74267578125,105.00625610351562,0.6028980016708374,76.7837905883789,42.080196380615234,87.55850982666016,42.116973876953125,5.535540580749512,0.0452160332351923,13,se3_log_map
1.5318286418914795,0.09966827183961868,-1.47182297706604,311.0569152832031,395.5636901855469,106.68212127685547,0.5992246866226196,78.30776977539062,40.190093994140625,88.01903533935547,40.226226806640625,5.433103561401367,0.04495940078049898,13,se3_log_map
1.5338208675384521,0.10128895938396454,-1.4742486476898193,310.542724609375,395.359619140625,108.87765502929688,0.5979325771331787,79.41039276123047,38.0915641784668,88.0737075805664,38.12590408325195,5.291745185852051,0.04525445029139519,13,se3_log_map
1.535698652267456,0.1027519479393959,-1.4757544994354248,310.98492431640625,395.2481994628906,110.93934631347656,0.6040422916412354,80.1773452758789,36.662166595458984,88.16190338134766,36.694557189941406,5.181971549987793,0.04479347821325064,13,se3_log_map
1.5373176336288452,0.10412454605102539,-1.4757670164108276,312.24853515625,395.45135498046875,111.87674713134766,0.615406334400177,80.43724822998047,36.721317291259766,88.42288208007812,36.75255584716797,5.168562412261963,0.048439813777804375,13,se3_log_map
1.5396429300308228,0.10572022199630737,-1.4749836921691895,313.3544921875,395.4835205078125,113.48361206054688,0.6148875951766968,80.427734375,36.21491241455078,88.20510864257812,36.24387741088867,5.096431732177734,0.04566322639584541,13,se3_log_map
1.5431783199310303,0.10690749436616898,-1.4737062454223633,315.6372375488281,395.6314392089844,115.0128173828125,0.6021456122398376,80.0086898803711,36.68067932128906,88.01626586914062,36.70703125,5.027731418609619,0.04565963614732027,13,se3_log_map
1.5453728437423706,0.10772164165973663,-1.472231388092041,318.2290344238281,396.32794189453125,114.34257507324219,0.5906574130058289,79.5639419555664,39.11918258666992,88.6607666015625,39.14544677734375,5.129262447357178,0.04526309482753277,13,se3_log_map
1.5472337007522583,0.10831737518310547,-1.4709259271621704,321.124267578125,396.9452819824219,113.85076904296875,0.5721909403800964,79.15180969238281,41.68276596069336,89.45648193359375,41.708839416503906,5.224819183349609,0.048936670646071434,13,se3_log_map
1.5493888854980469,0.10872691124677658,-1.4699640274047852,323.1476135253906,397.35418701171875,113.95960998535156,0.5537180304527283,78.78131103515625,43.23208999633789,89.86383819580078,43.25731658935547,5.250518798828125,0.04526507295668125,13,se3_log_map
1.5510627031326294,0.10873052477836609,-1.469753623008728,325.169677734375,397.7201232910156,113.96959686279297,0.5408740043640137,78.57538604736328,44.86510467529297,90.48187255859375,44.889854431152344,5.2808685302734375,0.045269619673490524,13,se3_log_map
1.5511449575424194,0.10884691029787064,-1.4696763753890991,326.50189208984375,397.99322509765625,113.414794921875,0.5316110849380493,78.58436584472656,46.282901763916016,91.200927734375,46.308223724365234,5.352923393249512,0.044952851720154285,13,se3_log_map
1.5494835376739502,0.10948486626148224,-1.4700192213058472,326.34844970703125,398.1915283203125,111.98579406738281,0.5378293395042419,79.06426239013672,47.04587936401367,92.00257110595703,47.07325744628906,5.477333068847656,0.04536853078752756,13,se3_log_map
1.5472171306610107,0.1104244589805603,-1.4701746702194214,324.85284423828125,398.3448486328125,110.36582946777344,0.5529569387435913,79.64955139160156,46.964046478271484,92.46443939208984,46.99382781982422,5.600291728973389,0.06078206188976765,13,se3_log_map
1.5454539060592651,0.11158358305692673,-1.4704763889312744,323.27862548828125,398.33465576171875,109.62013244628906,0.5639321208000183,80.32970428466797,46.31330490112305,92.72423553466797,46.34465026855469,5.66067361831665,0.042919959872961044,13,se3_log_map
1.543338656425476,0.11290249973535538,-1.470367193222046,322.1656188964844,398.44598388671875,108.58533477783203,0.5730464458465576,80.97319793701172,46.26210021972656,93.25685119628906,46.29541778564453,5.763077259063721,0.04088781587779522,13,se3_log_map
1.541347861289978,0.1143634170293808,-1.4696019887924194,320.688232421875,398.62225341796875,107.3447036743164,0.5818792581558228,81.45330810546875,46.1880989074707,93.63750457763672,46.22349166870117,5.873811721801758,0.04219740256667137,13,se3_log_map
1.5386778116226196,0.11607818305492401,-1.4688562154769897,318.2275390625,398.6287536621094,106.37649536132812,0.6040507555007935,82.12645721435547,45.34552001953125,93.81349182128906,45.38312911987305,5.9580793380737305,0.04311741515994072,13,se3_log_map
1.5350323915481567,0.1176968440413475,-1.4681665897369385,315.373291015625,398.6131591796875,105.07597351074219,0.6164904832839966,82.92787170410156,44.674049377441406,94.195556640625,44.714691162109375,6.067266941070557,0.04418332129716873,13,se3_log_map
1.5311702489852905,0.11907592415809631,-1.4679402112960815,313.0820617675781,398.5297546386719,103.84667205810547,0.6088135242462158,83.85662841796875,44.413734436035156,94.8921127319336,44.45751953125,6.175848960876465,0.043503391556441784,13,se3_log_map
1.5285804271697998,0.12032251805067062,-1.468333125114441,310.62078857421875,398.5209045410156,102.84248352050781,0.5973351001739502,84.7873764038086,44.06613540649414,95.55481719970703,44.11245346069336,6.249949932098389,0.043890503235161304,13,se3_log_map
1.5263632535934448,0.12141992151737213,-1.4681830406188965,309.4270324707031,398.6222839355469,102.060546875,0.5944150686264038,85.45759582519531,44.238685607910156,96.22920989990234,44.28697204589844,6.334928035736084,0.04371752589941025,13,se3_log_map
1.5246827602386475,0.12277580052614212,-1.467014193534851,307.6319885253906,398.6728210449219,101.3720932006836,0.5854973793029785,85.84832763671875,44.12822723388672,96.52583312988281,44.17794418334961,6.394388675689697,0.04406690504401922,13,se3_log_map
1.5243617296218872,0.12404082715511322,-1.4653401374816895,306.435546875,398.75897216796875,101.15629577636719,0.5807300806045532,85.8664321899414,43.906402587890625,96.44074249267578,43.9564094543457,6.418277740478516,0.044293093495070934,13,se3_log_map
1.525212287902832,0.12535543739795685,-1.462949514389038,305.3276062011719,398.8280334472656,101.50389862060547,0.5802995562553406,85.5344009399414,43.24530792236328,95.84513854980469,43.294410705566406,6.395370006561279,0.04457351751625538,13,se3_log_map
1.525944709777832,0.12673622369766235,-1.4609509706497192,303.6046447753906,398.7457275390625,102.24683380126953,0.5800719261169434,85.37959289550781,42.01402282714844,95.15699005126953,42.06192398071289,6.334102630615234,0.044682273641228676,13,se3_log_map
1.5258574485778809,0.12803737819194794,-1.4592645168304443,302.0555419921875,398.615478515625,102.86495208740234,0.5677580833435059,85.41996765136719,40.9732666015625,94.73847961425781,41.02045440673828,6.290927886962891,0.045038619078695774,13,se3_log_map
1.5266982316970825,0.1287398636341095,-1.4574543237686157,302.21661376953125,398.5810241699219,103.26583862304688,0.5706955790519714,85.0711898803711,40.647605895996094,94.28327178955078,40.69386291503906,6.26741361618042,0.04507027007639408,13,se3_log_map
1.5276566743850708,0.1291304975748062,-1.4553130865097046,303.4441223144531,398.6057434082031,103.18940734863281,0.5797727108001709,84.50559997558594,41.08203887939453,93.96238708496094,41.12781524658203,6.2811431884765625,0.04462713561952114,13,se3_log_map
1.528370976448059,0.12926432490348816,-1.4536902904510498,304.30572509765625,398.6193542480469,102.7611083984375,0.5873137712478638,84.02294921875,41.73386764526367,93.81668853759766,41.77961730957031,6.305862903594971,0.04473289102315903,13,se3_log_map
1.5278120040893555,0.12913380563259125,-1.4517674446105957,305.2259521484375,398.5511474609375,102.10089111328125,0.5928672552108765,83.54610443115234,42.5922966003418,93.77662658691406,42.638404846191406,6.3529534339904785,0.045266895554959774,13,se3_log_map
1.5273277759552002,0.12892477214336395,-1.4492812156677246,306.64862060546875,398.37750244140625,101.855712890625,0.6034040451049805,82.8929214477539,43.24551773071289,93.49551391601562,43.29135513305664,6.376041412353516,0.044816235080361366,13,se3_log_map
1.5286463499069214,0.1286080926656723,-1.4456998109817505,308.9046325683594,398.2559509277344,102.07977294921875,0.612598180770874,81.66912078857422,43.885528564453125,92.71345520019531,43.9298210144043,6.36125373840332,0.044659797102212906,13,se3_log_map
1.529427170753479,0.12856003642082214,-1.442124366760254,310.0500793457031,398.1414794921875,102.33502197265625,0.6099047660827637,80.66336059570312,44.11543273925781,91.93883514404297,44.15837097167969,6.342348575592041,0.044713650830090046,13,se3_log_map
1.5298317670822144,0.12868569791316986,-1.4381202459335327,311.2403564453125,398.1221618652344,102.60409545898438,0.6112568378448486,79.71733856201172,44.41478729248047,91.25528717041016,44.456600189208984,6.341329097747803,0.044073762372136116,13,se3_log_map
1.530684471130371,0.12876062095165253,-1.4343585968017578,312.3185729980469,398.19134521484375,102.86959075927734,0.607117772102356,78.77731323242188,44.722721099853516,90.58690643310547,44.76328659057617,6.337335109710693,0.044461846351623535,13,se3_log_map
1.5305213928222656,0.12896469235420227,-1.4312000274658203,312.330810546875,398.2757873535156,102.5303955078125,0.6071395874023438,78.20891571044922,45.03331756591797,90.24762725830078,45.07381820678711,6.367190361022949,0.04457862302660942,13,se3_log_map
1.5306977033615112,0.12907186150550842,-1.428717851638794,312.0270080566406,398.4090270996094,102.19024658203125,0.6088404655456543,77.71366119384766,45.212398529052734,89.90869903564453,45.2528190612793,6.388454914093018,0.04480681661516428,13,se3_log_map
1.5305150747299194,0.12892839312553406,-1.4269920587539673,311.7049560546875,398.594970703125,101.45191955566406,0.6126985549926758,77.33189392089844,45.73477554321289,89.84370422363281,45.775657653808594,6.435998916625977,0.04730650410056114,13,se3_log_map
1.530173420906067,0.12868288159370422,-1.4253756999969482,311.4581298828125,398.8302001953125,100.6358413696289,0.6157572865486145,76.96035766601562,46.38023376464844,89.8555679321289,46.421714782714844,6.494359970092773,0.04487535357475281,13,se3_log_map
1.5291637182235718,0.12842516601085663,-1.4246890544891357,310.9590759277344,399.0621643066406,99.9339599609375,0.6185765862464905,76.8752670288086,46.82770538330078,90.0146713256836,46.86994171142578,6.55546760559082,0.04503529332578182,13,se3_log_map
