alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization
1.4604606628417969,0.041399531066417694,-1.4385250806808472,283.1938171386719,354.4034729003906,138.91358947753906,0.6440026164054871,49.34488296508789,35.904720306396484,61.02512741088867,35.9188232421875,6.331197261810303,0.04139149561524391,13,se3_log_map
1.4627362489700317,0.043859176337718964,-1.427780032157898,294.0753173828125,352.81597900390625,138.7820587158203,0.5163114070892334,50.745201110839844,42.358680725097656,66.1009292602539,42.374305725097656,6.735286712646484,0.04078602232038975,13,se3_log_map
1.4645655155181885,0.04305431991815567,-1.4259953498840332,298.21563720703125,353.784423828125,136.38809204101562,0.4958903193473816,50.12471008300781,45.41487121582031,67.63872528076172,45.4308967590332,6.651461124420166,0.040748775005340576,13,se3_log_map
1.4623881578445435,0.04347226768732071,-1.4230002164840698,301.5801696777344,355.2686767578125,131.76161193847656,0.4840412139892578,51.414024353027344,49.17333984375,71.1436538696289,49.19223403930664,6.575279712677002,0.040483622811734676,13,se3_log_map
1.460710048675537,0.04324720427393913,-1.421463966369629,304.541015625,356.4335021972656,128.10061645507812,0.46314558386802673,52.101383209228516,52.63129425048828,74.05813598632812,52.6525993347168,6.536092281341553,0.040590377524495125,13,se3_log_map
1.4580023288726807,0.04384050518274307,-1.4197746515274048,307.4460754394531,357.5095520019531,124.76058959960938,0.44314464926719666,53.459259033203125,56.09819793701172,77.49129486083984,56.122562408447266,6.547083377838135,0.04071632865816355,13,se3_log_map
1.456102728843689,0.04495441913604736,-1.4176737070083618,310.42962646484375,358.05010986328125,122.73023986816406,0.4344855844974518,54.834007263183594,59.156028747558594,80.66104125976562,59.18311309814453,6.620398998260498,0.040749615989625454,13,se3_log_map
1.4566266536712646,0.04540528729557991,-1.4183869361877441,311.8144226074219,358.43267822265625,122.19386291503906,0.43365946412086487,54.70726776123047,60.300025939941406,81.41854095458984,60.32738494873047,6.6209635734558105,0.04072692710906267,13,se3_log_map
1.458158254623413,0.046230774372816086,-1.4195764064788818,312.95330810546875,358.4696960449219,122.75332641601562,0.4348364472389221,54.32589340209961,60.752952575683594,81.49983978271484,60.779747009277344,6.633015155792236,0.04075448587536812,13,se3_log_map
1.4591925144195557,0.047221776098012924,-1.4212334156036377,313.48828125,358.563720703125,123.21627044677734,0.43538668751716614,54.10346221923828,60.82764434814453,81.40753173828125,60.85392761230469,6.635257720947266,0.04130238387733698,13,se3_log_map
1.4588518142700195,0.048776086419820786,-1.4218229055404663,314.2216491699219,358.5498962402344,123.4736328125,0.4355583190917969,54.705284118652344,61.21368408203125,82.09618377685547,61.24052810668945,6.680624961853027,0.04172581620514393,13,se3_log_map
1.4581177234649658,0.05063838139176369,-1.4224193096160889,314.4123840332031,358.7514953613281,123.0626220703125,0.43614447116851807,55.5517578125,61.51844787597656,82.88858795166016,61.54625701904297,6.713836193084717,0.04085283912718296,13,se3_log_map
1.455949068069458,0.05260810628533363,-1.4221044778823853,315.7196044921875,358.7789611816406,122.31027221679688,0.4361054599285126,57.02250289916992,62.90172576904297,84.90107727050781,62.93177795410156,6.8129963874816895,0.04177767038345337,13,se3_log_map
