alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization
1.5116783380508423,-0.1869046539068222,-1.550322413444519,220.495849609375,374.7423095703125,226.67376708984375,0.5944533348083496,57.82787322998047,41.11988830566406,70.95708465576172,41.14169692993164,7.172447681427002,0.04147711768746376,13,se3_log_map
1.5122606754302979,-0.18511858582496643,-1.5392465591430664,231.24241638183594,372.3485107421875,228.1241455078125,0.39526137709617615,57.64944839477539,42.79811096191406,71.79928588867188,42.81870651245117,7.086514949798584,0.04069903865456581,13,se3_log_map
1.5060365200042725,-0.18721581995487213,-1.5346795320510864,231.82469177246094,372.6176452636719,225.59278869628906,0.4261617660522461,57.5604133605957,44.52157974243164,72.7693099975586,44.54399871826172,7.208124160766602,0.04085299000144005,13,se3_log_map
1.4981523752212524,-0.18831761181354523,-1.5321537256240845,230.31231689453125,373.41717529296875,221.0253448486328,0.4835388958454132,58.59440231323242,46.8428840637207,75.01705932617188,46.86854553222656,7.407191276550293,0.04051186051219702,13,se3_log_map
1.4932624101638794,-0.18654337525367737,-1.5280847549438477,225.21397399902344,373.891357421875,218.845703125,0.5187747478485107,60.386077880859375,46.48042678833008,76.20307159423828,46.50762939453125,7.452237129211426,0.04026016965508461,13,se3_log_map
1.4943450689315796,-0.1848279982805252,-1.5273605585098267,218.93780517578125,371.6283874511719,220.83177185058594,0.48418891429901123,60.89833068847656,41.796695709228516,73.86183166503906,41.821022033691406,7.012351036071777,0.03991273418068886,13,se3_log_map
1.4957780838012695,-0.18483544886112213,-1.528053879737854,218.82916259765625,370.6979064941406,222.74142456054688,0.495119571685791,60.58876419067383,39.860557556152344,72.52490997314453,39.88370895385742,6.850975036621094,0.0397494500502944,13,se3_log_map
1.4975210428237915,-0.18606597185134888,-1.5275535583496094,221.9886932373047,369.73883056640625,224.76031494140625,0.595395028591156,59.62803649902344,38.792144775390625,71.13601684570312,38.814361572265625,6.737263202667236,0.04006902687251568,13,se3_log_map
1.5012611150741577,-0.18795321881771088,-1.52751886844635,226.087890625,368.3748779296875,227.54296875,0.5609956979751587,57.95747756958008,37.778778076171875,69.1831283569336,37.79907989501953,6.5545973777771,0.04058871418237686,13,se3_log_map
1.503450870513916,-0.1895856410264969,-1.5293062925338745,226.74737548828125,368.1528625488281,228.19908142089844,0.5196588635444641,56.781951904296875,37.56551742553711,68.08346557617188,37.58468246459961,6.477938175201416,0.04053609352558851,13,se3_log_map
1.5045140981674194,-0.19091521203517914,-1.533039927482605,225.39759826660156,368.5112609863281,227.8672637939453,0.5644103288650513,56.061397552490234,37.399131774902344,67.3912124633789,37.41781234741211,6.455148220062256,0.04065442457795143,13,se3_log_map
1.5047416687011719,-0.19200053811073303,-1.5372939109802246,222.4609832763672,369.302734375,226.89974975585938,0.6206594705581665,55.72114944458008,37.37440490722656,67.09465026855469,37.39306640625,6.473135471343994,0.040910606272518635,13,se3_log_map
1.5043431520462036,-0.19378310441970825,-1.5396807193756104,220.42921447753906,369.5315856933594,226.42767333984375,0.5962186455726624,55.14019775390625,37.160457611083984,66.4931640625,37.1787109375,6.432159423828125,0.04122387245297432,13,se3_log_map
1.5055779218673706,-0.19586679339408875,-1.5420005321502686,218.93797302246094,369.3232421875,226.75604248046875,0.5749582052230835,54.09442138671875,36.39144515991211,65.19619750976562,36.40871047973633,6.316558837890625,0.041239477694034576,13,se3_log_map
1.506516456604004,-0.1975516676902771,-1.5413486957550049,219.41737365722656,369.0137634277344,226.9955291748047,0.5901912450790405,53.062294006347656,36.14427185058594,64.20292663574219,36.160736083984375,6.244692802429199,0.04160966910421848,13,se3_log_map
1.507737159729004,-0.1992119550704956,-1.5395594835281372,221.31332397460938,368.4200744628906,227.55393981933594,0.617543637752533,51.896175384521484,35.950233459472656,63.131866455078125,35.96580505371094,6.162392616271973,0.0418017478659749,13,se3_log_map
