alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization
1.493651032447815,-0.08061614632606506,-1.4493505954742432,320.3710021972656,363.43292236328125,142.9903106689453,0.7159198522567749,34.73588180541992,24.857803344726562,42.714073181152344,24.862693786621094,4.24250602722168,0.03780698776245117,13,se3_log_map
1.4853979349136353,-0.08728616684675217,-1.4411345720291138,320.1415710449219,361.0140075683594,132.83616638183594,0.6661107540130615,33.14453125,34.346717834472656,47.7310905456543,34.35271072387695,4.8386406898498535,0.03881161939352751,13,se3_log_map
1.4865553379058838,-0.08836191147565842,-1.4348455667495728,317.19384765625,360.2069396972656,130.96609497070312,0.6494355797767639,32.85482406616211,36.162025451660156,48.858280181884766,36.16818618774414,5.037845611572266,0.03845622390508652,13,se3_log_map
1.4913562536239624,-0.08788710832595825,-1.4322197437286377,317.031982421875,361.2264404296875,134.20880126953125,0.6747822761535645,32.51338195800781,32.883907318115234,46.24360656738281,32.88950729370117,4.8014936447143555,0.03853846713900566,13,se3_log_map
1.4979809522628784,-0.08762778341770172,-1.4308840036392212,317.6835632324219,362.5469055175781,140.0507049560547,0.7398219108581543,31.945274353027344,27.400484085083008,42.08666229248047,27.404991149902344,4.434068202972412,0.0381295345723629,13,se3_log_map
1.505178689956665,-0.08854185044765472,-1.4291926622390747,320.2817077636719,363.6236877441406,144.77093505859375,0.6771784424781799,31.2285099029541,23.413484573364258,39.03090286254883,23.416767120361328,4.15623140335083,0.03834686987102032,13,se3_log_map
1.5107793807983398,-0.08754725009202957,-1.4282037019729614,318.98699951171875,364.1285095214844,148.43804931640625,0.6646215915679932,31.755422592163086,20.35765838623047,37.72056579589844,20.360435485839844,4.0334858894348145,0.03848285134881735,13,se3_log_map
1.5144015550613403,-0.08789920061826706,-1.426151990890503,318.4552917480469,364.5040283203125,150.95877075195312,0.6572836637496948,32.03496551513672,18.461261749267578,36.97373580932617,18.463693618774414,3.9307384490966797,0.038380066864192486,13,se3_log_map
1.5167219638824463,-0.08877529203891754,-1.4239039421081543,318.1689453125,364.858642578125,152.47923278808594,0.6531150341033936,32.18892288208008,17.301015853881836,36.54383850097656,17.303171157836914,3.840977907180786,0.038522977381944656,13,se3_log_map
1.5168335437774658,-0.0896507203578949,-1.421400547027588,317.76141357421875,365.0611267089844,152.24586486816406,0.65549236536026,32.3555908203125,17.21792984008789,36.6516227722168,17.220075607299805,3.8030025959014893,0.037860616110265255,13,se3_log_map
1.5152298212051392,-0.09106124192476273,-1.4190564155578613,318.087158203125,365.1302795410156,150.1251220703125,0.6640945672988892,32.208953857421875,18.42355728149414,37.10585403442383,18.425806045532227,3.818460464477539,0.04230664484202862,13,se3_log_map
1.5125559568405151,-0.09262267500162125,-1.4164994955062866,318.6242370605469,365.1348876953125,147.16941833496094,0.67333984375,32.09259796142578,20.43716812133789,38.047508239746094,20.439668655395508,3.860278606414795,0.03955512307584286,13,se3_log_map
1.509751319885254,-0.0935547798871994,-1.4149155616760254,317.0765380859375,365.1435546875,145.0257568359375,0.7094693183898926,32.07974624633789,21.89058494567871,38.83694076538086,21.89361000061035,3.8840529918670654,0.03796843346208334,13,se3_log_map
1.5059819221496582,-0.09393850713968277,-1.4142554998397827,314.2530517578125,365.17681884765625,142.22201538085938,0.708930253982544,32.131195068359375,24.1439208984375,40.19132614135742,24.147737503051758,3.9333674907684326,0.041137571446597576,13,se3_log_map
1.5034428834915161,-0.09570937603712082,-1.4138538837432861,314.72943115234375,365.53363037109375,139.61843872070312,0.6979269981384277,31.587444305419922,26.047225952148438,40.94172286987305,26.05126190185547,3.9182660579681396,0.037876700051128864,13,se3_log_map
1.502331018447876,-0.09699848294258118,-1.415475845336914,317.01641845703125,365.8350524902344,137.88436889648438,0.700464129447937,30.643545150756836,27.327640533447266,41.05882263183594,27.331575393676758,3.9072492122650146,0.03848880808800459,13,se3_log_map
1.5022027492523193,-0.09729623794555664,-1.4175503253936768,318.6905517578125,366.0450439453125,137.48983764648438,0.6842604875564575,29.952970504760742,27.6551456451416,40.76748275756836,27.6589298248291,3.885979652404785,0.03803328052163124,13,se3_log_map
1.5034098625183105,-0.09675143659114838,-1.419647455215454,318.7418518066406,366.15771484375,139.00772094726562,0.6996029019355774,29.56648826599121,26.292341232299805,39.56595230102539,26.295827865600586,3.826478958129883,0.03878267202526331,13,se3_log_map
1.5046002864837646,-0.09518660604953766,-1.421962022781372,316.6719970703125,366.0274353027344,140.89920043945312,0.7407455444335938,29.626550674438477,24.650836944580078,38.54084014892578,24.65418815612793,3.807058334350586,0.03842442203313112,13,se3_log_map
1.5063868761062622,-0.09348795562982559,-1.425457239151001,315.4739685058594,365.8778991699219,143.4193572998047,0.7370520830154419,29.550201416015625,22.68815040588379,37.25542449951172,22.691280364990234,3.7798197269439697,0.03934450726956129,13,se3_log_map
1.5081961154937744,-0.09245969355106354,-1.4291292428970337,315.9918518066406,365.8576965332031,145.5612030029297,0.7212286591529846,29.269428253173828,21.01250648498535,36.030887603759766,21.01532554626465,3.7381889820098877,0.03902132995426655,13,se3_log_map
1.5083918571472168,-0.09176862239837646,-1.4331539869308472,316.3758544921875,366.079345703125,145.95367431640625,0.7167932987213135,28.94019889831543,20.566240310668945,35.503597259521484,20.568979263305664,3.7002642154693604,0.03946857061237097,13,se3_log_map
1.507169246673584,-0.09107060730457306,-1.4367539882659912,316.6227722167969,366.49407958984375,144.5939483642578,0.737633228302002,28.854055404663086,21.362098693847656,35.90119552612305,21.364978790283203,3.6840245723724365,0.03979599568992853,13,se3_log_map
1.5046743154525757,-0.09039682894945145,-1.4399608373641968,316.5754089355469,366.97552490234375,141.81866455078125,0.748406171798706,29.005916595458984,23.363889694213867,37.245330810546875,23.36709213256836,3.704817056655884,0.03986403439193964,13,se3_log_map
1.5035587549209595,-0.08993073552846909,-1.4426902532577515,317.0013427734375,367.6076354980469,139.4505157470703,0.7329492568969727,29.131393432617188,25.09695816040039,38.451210021972656,25.100444793701172,3.709043025970459,0.0399184413254261,13,se3_log_map
1.503603458404541,-0.08885622024536133,-1.4451262950897217,316.5916748046875,368.17413330078125,138.01983642578125,0.7146031856536865,29.55936622619629,26.10908317565918,39.43907165527344,26.11275863647461,3.7134757041931152,0.043185748159885406,13,se3_log_map
1.5049855709075928,-0.08751951158046722,-1.4463220834732056,315.79718017578125,368.5647888183594,137.89511108398438,0.7164185047149658,30.0997314453125,26.061729431152344,39.814666748046875,26.065584182739258,3.7087769508361816,0.0408284654840827,13,se3_log_map
