alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization
1.5922505855560303,-0.21590638160705566,-1.5358083248138428,144.23292541503906,119.09654235839844,92.35334777832031,0.4288140535354614,135.576904296875,54.1022834777832,145.97312927246094,54.2337760925293,25.825862884521484,0.03699882701039314,13,se3_log_map
1.6005147695541382,-0.20809558033943176,-1.544023036956787,132.55235290527344,122.03807067871094,90.28394317626953,0.3560034930706024,136.90524291992188,57.670536041259766,148.55616760253906,57.7867317199707,26.399322509765625,0.036833543330430984,13,se3_log_map
1.604448914527893,-0.20166651904582977,-1.5448007583618164,128.28872680664062,124.9369888305664,84.89653778076172,0.3133529722690582,139.5363006591797,60.2822265625,152.00106811523438,60.39532470703125,27.81808090209961,0.03716613445430994,13,se3_log_map
1.600865364074707,-0.19955500960350037,-1.5450754165649414,132.56454467773438,126.00668334960938,82.38142395019531,0.31812170147895813,140.5557861328125,59.87889862060547,152.77896118164062,60.005619049072266,28.607818603515625,0.03645429573953152,13,se3_log_map
1.5972273349761963,-0.199711412191391,-1.5451557636260986,136.6388397216797,125.64556121826172,82.37760162353516,0.32429569959640503,140.6070556640625,58.800140380859375,152.4066925048828,58.93614196777344,28.74863052368164,0.03606839384883642,13,se3_log_map
1.593620777130127,-0.20231832563877106,-1.544013500213623,140.81478881835938,124.50283813476562,84.56402587890625,0.36864668130874634,139.81826782226562,57.54762268066406,151.19813537597656,57.68998336791992,28.346389770507812,0.03573357034474611,13,se3_log_map
1.5888941287994385,-0.20658588409423828,-1.5408618450164795,147.1486358642578,122.84233093261719,87.06546783447266,0.40936341881752014,138.7938690185547,56.2809944152832,149.77078247070312,56.431854248046875,27.905086517333984,0.0373730668798089,13,se3_log_map
1.584842562675476,-0.21005494892597198,-1.5388593673706055,152.6803436279297,121.46417236328125,89.01006317138672,0.3175109326839447,137.89842224121094,55.88166046142578,148.79090881347656,56.03959655761719,27.663623809814453,0.03637449163943529,13,se3_log_map
1.5824247598648071,-0.2113942801952362,-1.5390270948410034,156.29702758789062,121.00651550292969,89.37128448486328,0.25983765721321106,137.41441345214844,56.14154815673828,148.44053649902344,56.30438232421875,27.778301239013672,0.03655772749334574,13,se3_log_map
1.5824518203735352,-0.21197384595870972,-1.5402910709381104,156.8653106689453,120.85726165771484,89.44766235351562,0.2530096471309662,136.8807830810547,56.13630294799805,147.9447021484375,56.2988166809082,27.747089385986328,0.03692938853055239,13,se3_log_map
1.5828415155410767,-0.2116605043411255,-1.5427212715148926,156.38818359375,120.91777038574219,89.03451538085938,0.26122745871543884,136.4788055419922,55.98834228515625,147.5166473388672,56.14938735961914,27.788232803344727,0.03706572484225035,13,se3_log_map
1.5842032432556152,-0.21089395880699158,-1.5460143089294434,154.1153106689453,121.09618377685547,88.65496063232422,0.3007529675960541,136.04698181152344,55.65106201171875,146.98919677734375,55.80807113647461,27.723670959472656,0.03738292958587408,13,se3_log_map
1.5868421792984009,-0.20892971754074097,-1.5505855083465576,149.76231384277344,121.775634765625,87.8647232055664,0.3857630491256714,135.83853149414062,55.58140563964844,146.76988220214844,55.73243713378906,27.707855224609375,0.03755473531782627,13,se3_log_map
