alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization
1.5271369218826294,-0.042660996317863464,-1.6205224990844727,211.11578369140625,251.7098846435547,307.0025634765625,0.6517324447631836,45.58705139160156,22.578411102294922,50.87203598022461,22.585660934448242,6.243674278259277,0.041073136031627655,13,se3_log_map
1.5346623659133911,-0.035038549453020096,-1.62816321849823,200.77490234375,245.87875366210938,313.1416931152344,0.43248963356018066,40.617713928222656,32.115379333496094,51.780269622802734,32.12213897705078,7.297774314880371,0.04105236381292343,13,se3_log_map
1.53858482837677,-0.029210302978754044,-1.6306368112564087,200.54647827148438,243.87823486328125,317.56524658203125,0.4175454080104828,37.53776931762695,36.247867584228516,52.18229675292969,36.2548828125,7.785522937774658,0.03847695142030716,13,se3_log_map
1.541237473487854,-0.02303437702357769,-1.6312639713287354,203.21502685546875,246.46585083007812,316.7083435058594,0.45076921582221985,34.604034423828125,33.14583206176758,47.917484283447266,33.15165710449219,7.151957988739014,0.03787621110677719,13,se3_log_map
1.5421980619430542,-0.017262155190110207,-1.6296160221099854,207.46630859375,251.54193115234375,312.3899841308594,0.5283887386322021,32.192893981933594,25.90073585510254,41.31864929199219,25.904882431030273,5.8827338218688965,0.037395589984953403,13,se3_log_map
1.5404735803604126,-0.013793695718050003,-1.6308362483978271,209.02845764160156,254.54116821289062,306.492919921875,0.626733660697937,30.204614639282227,19.886951446533203,36.16365051269531,19.88981056213379,4.859060764312744,0.03712593484669924,13,se3_log_map
1.538046956062317,-0.01254311017692089,-1.635040044784546,207.48370361328125,255.77574157714844,300.5929260253906,0.6288780570030212,28.76217269897461,16.44480323791504,33.1314697265625,16.446807861328125,4.1741533279418945,0.038281786255538464,13,se3_log_map
1.5362956523895264,-0.012147844769060612,-1.6372729539871216,207.82241821289062,256.37139892578125,299.4215393066406,0.5967934131622314,28.172313690185547,15.522542953491211,32.165645599365234,15.524381637573242,3.9697673320770264,0.03791644237935543,13,se3_log_map
1.5346933603286743,-0.012773294933140278,-1.638838529586792,208.70895385742188,256.70648193359375,300.671630859375,0.6460705995559692,28.233436584472656,15.439581871032715,32.17930603027344,15.441530227661133,4.029417037963867,0.037976196967065334,13,se3_log_map
1.5331788063049316,-0.013664073310792446,-1.6391737461090088,210.32408142089844,257.0820617675781,303.5848388671875,0.6955819725990295,28.609216690063477,16.198787689208984,32.87686538696289,16.20097541809082,4.244427680969238,0.03822024632245302,13,se3_log_map
1.5337555408477783,-0.013416960835456848,-1.64213228225708,208.1465606689453,257.2562255859375,306.6443176269531,0.6756864786148071,28.197742462158203,17.819791793823242,33.35652542114258,17.822053909301758,4.48689603805542,0.038077715784311295,13,se3_log_map
1.5326054096221924,-0.012422106228768826,-1.6435965299606323,208.7206268310547,258.06695556640625,306.83758544921875,0.6725223660469055,27.563758850097656,17.256147384643555,32.519771575927734,17.258268356323242,4.367281913757324,0.03838548343628645,13,se3_log_map
