alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization
1.3625552654266357,0.02898121252655983,-1.49144446849823,222.22476196289062,326.898193359375,115.4549560546875,0.608262836933136,31.122224807739258,32.58440017700195,45.05925369262695,32.589439392089844,6.1106791496276855,0.04044867306947708,13,se3_log_map
1.3704571723937988,0.035103559494018555,-1.4994643926620483,212.7169952392578,321.127685546875,122.610107421875,0.491659551858902,33.866477966308594,34.73367691040039,48.511512756347656,34.73931121826172,7.309118270874023,0.04001177754253149,13,se3_log_map
1.369631290435791,0.03667673096060753,-1.4979749917984009,213.76573181152344,317.4543762207031,126.46582794189453,0.4787290692329407,34.521728515625,36.710609436035156,50.392642974853516,36.71713638305664,7.908962726593018,0.03865841683000326,13,se3_log_map
1.3663495779037476,0.03638647124171257,-1.494445562362671,217.08279418945312,315.76239013671875,127.89376831054688,0.48814553022384644,34.376888275146484,37.559261322021484,50.916290283203125,37.56633377075195,8.103554725646973,0.03814679756760597,13,se3_log_map
1.3605643510818481,0.0364505909383297,-1.4924650192260742,219.19961547851562,317.1459655761719,123.54702758789062,0.5560219883918762,35.07988357543945,37.265079498291016,51.1789436340332,37.27240753173828,7.897526264190674,0.037383390590548515,13,se3_log_map
1.3549449443817139,0.03673151507973671,-1.4930564165115356,219.65147399902344,318.5102233886719,118.37179565429688,0.6287670135498047,36.28132629394531,38.03396987915039,52.56346130371094,38.041812896728516,7.795534610748291,0.03803376480937004,13,se3_log_map
1.3499960899353027,0.03694942593574524,-1.492857813835144,221.1890869140625,320.4925842285156,112.87176513671875,0.5803719758987427,37.42407989501953,39.21194076538086,54.20459747314453,39.220394134521484,7.587120532989502,0.038363014347851276,13,se3_log_map
1.348044753074646,0.036819521337747574,-1.4931331872940063,224.15345764160156,321.9877014160156,109.75910186767578,0.5334456562995911,37.84148025512695,40.12152862548828,55.1517448425293,40.130455017089844,7.358605861663818,0.03891959320753813,13,se3_log_map
1.3485496044158936,0.03748510777950287,-1.494096279144287,225.81829833984375,322.95562744140625,108.7892074584961,0.5032663941383362,38.091556549072266,40.228370666503906,55.401161193847656,40.237510681152344,7.194354057312012,0.03955540060997009,13,se3_log_map
1.3499422073364258,0.03887604549527168,-1.496065616607666,225.7881317138672,323.5819396972656,108.54322814941406,0.503795862197876,38.56504821777344,39.93629455566406,55.51729965209961,39.945594787597656,7.111574649810791,0.039057400077581406,13,se3_log_map
1.352065920829773,0.04091981425881386,-1.49853515625,224.65716552734375,323.9436340332031,109.02696228027344,0.5305668115615845,39.28165054321289,39.2095947265625,55.50171661376953,39.219017028808594,7.082115650177002,0.04180823639035225,13,se3_log_map
1.3552055358886719,0.043764494359493256,-1.5016697645187378,222.44459533691406,323.883056640625,110.55581665039062,0.5921139121055603,40.346126556396484,38.05030822753906,55.45841598510742,38.059814453125,7.127509593963623,0.03928432334214449,13,se3_log_map
1.3596432209014893,0.046790122985839844,-1.50490140914917,220.0224609375,323.51885986328125,113.45184326171875,0.6435379981994629,41.46364212036133,36.43441390991211,55.196922302246094,36.44390106201172,7.193918704986572,0.039696416817605495,13,se3_log_map
