alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization
1.9849796295166016,0.14760684967041016,-1.7288806438446045,161.60157775878906,442.45135498046875,207.5674591064453,0.5800288319587708,64.82095336914062,29.984130859375,71.41991424560547,30.00019073486328,4.860072612762451,0.04553410317748785,13,se3_log_map
1.995607852935791,0.14762942492961884,-1.7274870872497559,165.10159301757812,450.6509704589844,201.72129821777344,0.6519714593887329,60.125244140625,39.46698760986328,71.92140197753906,39.485130310058594,5.553375244140625,0.044883424416184425,13,se3_log_map
2.004204750061035,0.14736716449260712,-1.7275652885437012,168.50030517578125,458.1653137207031,195.95494079589844,0.6540837287902832,56.099788665771484,48.95995330810547,74.4598159790039,48.97959899902344,6.331092357635498,0.04488260950893164,13,se3_log_map
2.0124459266662598,0.14844124019145966,-1.7274143695831299,171.26051330566406,459.68231201171875,198.30316162109375,0.6533295512199402,52.577919006347656,49.804710388183594,72.42200469970703,49.824066162109375,6.091723918914795,0.04402756970375776,13,se3_log_map
2.019078016281128,0.1520048826932907,-1.7296990156173706,171.8558349609375,459.7759704589844,200.68023681640625,0.6440824866294861,49.78293228149414,48.805606842041016,69.71604919433594,48.82379913330078,5.794211387634277,0.043817115016281605,13,se3_log_map
2.02275013923645,0.15423038601875305,-1.7329763174057007,170.3262176513672,457.377197265625,204.14556884765625,0.6517539024353027,47.92030334472656,44.58549118041992,65.45396423339844,44.601436614990234,5.312707901000977,0.04357711970806122,13,se3_log_map
2.0233967304229736,0.15588107705116272,-1.7379212379455566,167.28599548339844,454.080322265625,206.8339385986328,0.6751317977905273,46.98854064941406,39.37676239013672,61.306217193603516,39.39044189453125,4.8994646072387695,0.04375576041638851,13,se3_log_map
2.0216331481933594,0.15711574256420135,-1.7409017086029053,164.2689971923828,451.40887451171875,208.2037811279297,0.7084426879882812,47.488162994384766,35.27498245239258,59.156150817871094,35.287452697753906,4.681386947631836,0.043512593023478985,13,se3_log_map
2.020221710205078,0.1578347533941269,-1.7430853843688965,161.4075469970703,449.2823486328125,208.87481689453125,0.7120709419250488,47.899742126464844,32.02197265625,57.617637634277344,32.03335952758789,4.5349836349487305,0.043578323908150196,13,se3_log_map
2.020507335662842,0.15785829722881317,-1.7420566082000732,159.2659149169922,447.4818115234375,210.02630615234375,0.7057279348373413,47.954811096191406,29.119136810302734,56.10336685180664,29.129371643066406,4.336608409881592,0.04402326047420502,13,se3_log_map
2.0215373039245605,0.15753458440303802,-1.7395155429840088,158.52569580078125,445.7745361328125,212.0093994140625,0.6951087117195129,47.88278579711914,26.558897018432617,54.7552375793457,26.568344116210938,4.063348770141602,0.044358634389936924,13,se3_log_map
2.021644115447998,0.15679292380809784,-1.7360568046569824,159.6149444580078,446.2052001953125,211.27174377441406,0.7077385187149048,48.33237075805664,27.887102127075195,55.80061340332031,27.89716911315918,4.109013080596924,0.044425531290471554,13,se3_log_map
2.02170467376709,0.1557391881942749,-1.731071949005127,161.97674560546875,448.369873046875,208.77291870117188,0.7114819288253784,49.130550384521484,31.94746208190918,58.60419464111328,31.95917510986328,4.37704610824585,0.04458091873675585,13,se3_log_map
2.0223608016967773,0.15489158034324646,-1.7269150018692017,163.54598999023438,450.2591857910156,206.1904296875,0.7051466703414917,49.63774108886719,35.45035171508789,60.99699020385742,35.46343994140625,4.623258113861084,0.04430618416517973,13,se3_log_map
2.0241732597351074,0.15443794429302216,-1.7235167026519775,164.10263061523438,450.8606872558594,205.32493591308594,0.699036180973053,49.63424301147461,36.62868118286133,61.68645095825195,36.64216613769531,4.655176639556885,0.044657861813902855,13,se3_log_map
2.026895523071289,0.1549580693244934,-1.7218811511993408,163.34019470214844,449.97015380859375,206.40538024902344,0.7056785225868225,49.05926513671875,35.047203063964844,60.29193878173828,35.059940338134766,4.456745624542236,0.04496450163424015,13,se3_log_map
2.029918909072876,0.1561591923236847,-1.7214816808700562,161.80166625976562,448.25830078125,208.3770751953125,0.7043984532356262,48.21980285644531,32.03325271606445,57.89023208618164,32.04472732543945,4.149896144866943,0.04534128960222006,13,se3_log_map
2.0323336124420166,0.15691782534122467,-1.7216863632202148,160.50091552734375,447.013671875,209.23985290527344,0.70244961977005,47.38520050048828,30.097261428833008,56.13557052612305,30.107742309570312,3.950242042541504,0.04555914644151926,13,se3_log_map
2.0336737632751465,0.157166987657547,-1.7232366800308228,158.84690856933594,445.6380615234375,209.10366821289062,0.7140607833862305,46.49299621582031,28.570634841918945,54.56995391845703,28.580028533935547,3.8158388137817383,0.04580100625753403,13,se3_log_map
2.0345380306243896,0.15772080421447754,-1.726493000984192,156.1337890625,443.5225524902344,208.9445037841797,0.712638795375824,45.42363357543945,26.270606994628906,52.47333908081055,26.27859878540039,3.6493401527404785,0.045916976407170296,13,se3_log_map
2.0366313457489014,0.1584247499704361,-1.727408528327942,155.26524353027344,442.8661804199219,208.85247802734375,0.707660436630249,44.54878616333008,25.628808975219727,51.39484405517578,25.636262893676758,3.556178092956543,0.04591465927660465,13,se3_log_map
2.0394303798675537,0.15915176272392273,-1.7277300357818604,155.33349609375,442.4851989746094,209.367431640625,0.7185320854187012,43.58305740356445,25.11142349243164,50.299766540527344,25.118610382080078,3.428401470184326,0.046256400644779205,13,se3_log_map
2.042296886444092,0.15988464653491974,-1.7281988859176636,155.72354125976562,442.21331787109375,209.83726501464844,0.7218149900436401,42.586151123046875,24.844741821289062,49.303565979003906,24.851701736450195,3.3089237213134766,0.046442920342087746,13,se3_log_map
2.044485092163086,0.16081929206848145,-1.7302623987197876,155.3824462890625,441.45001220703125,209.97702026367188,0.722743809223175,41.51907730102539,24.261646270751953,48.08805465698242,24.268163681030273,3.1970412731170654,0.04679073207080364,13,se3_log_map
2.04581880569458,0.16154120862483978,-1.7330094575881958,154.75680541992188,440.6555480957031,209.37548828125,0.7240968942642212,40.572166442871094,24.1208438873291,47.200801849365234,24.126983642578125,3.1427879333496094,0.046721586026251316,13,se3_log_map
2.0472593307495117,0.1621101051568985,-1.735137939453125,154.48558044433594,440.1526184082031,208.58001708984375,0.7227048873901367,39.72734832763672,24.458274841308594,46.65264892578125,24.464210510253906,3.115034580230713,0.04695232678204775,13,se3_log_map
2.0491714477539062,0.16262798011302948,-1.736122488975525,154.52359008789062,439.6531677246094,208.56240844726562,0.7248691320419312,38.9868278503418,24.333311080932617,45.957401275634766,24.339061737060547,3.0427303314208984,0.04700816422700882,13,se3_log_map
2.0519869327545166,0.1633160561323166,-1.73655366897583,154.69775390625,439.15576171875,209.22293090820312,0.7265306711196899,38.139129638671875,23.73088264465332,44.91935348510742,23.736356735229492,2.9285264015197754,0.04731004685163498,13,se3_log_map
2.0548112392425537,0.16397158801555634,-1.7373404502868652,154.6088104248047,438.7048034667969,209.53427124023438,0.7232056856155396,37.23988723754883,23.303524017333984,43.930213928222656,23.308740615844727,2.840031385421753,0.047409288585186005,13,se3_log_map
