alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization
1.4861934185028076,0.11559151113033295,-1.7355296611785889,243.21556091308594,354.2374572753906,199.09091186523438,0.5719838738441467,70.57308197021484,34.54621887207031,78.57481384277344,34.573951721191406,6.669806480407715,0.04335849825292826,13,se3_log_map
1.4878654479980469,0.1174863651394844,-1.724726915359497,253.89830017089844,352.6995544433594,200.79966735839844,0.540503978729248,73.42443084716797,40.16324234008789,83.69129180908203,40.19709396362305,7.1329450607299805,0.04168738704174757,13,se3_log_map
1.492714524269104,0.12187759578227997,-1.7247081995010376,250.7839813232422,353.3843994140625,203.2968292236328,0.558297336101532,73.26622009277344,36.248565673828125,81.74287414550781,36.27846145629883,6.888267993927002,0.04169171769171953,13,se3_log_map
1.4965527057647705,0.12663882970809937,-1.7265303134918213,246.80947875976562,354.6773376464844,203.24827575683594,0.5855128169059753,73.18062591552734,33.237815856933594,80.3750991821289,33.2656364440918,6.683114051818848,0.04049706272780895,13,se3_log_map
1.5004124641418457,0.13095688819885254,-1.7308250665664673,240.63446044921875,356.1661376953125,202.0930938720703,0.5937886238098145,72.43199157714844,30.200340270996094,78.47581481933594,30.226001739501953,6.4487996101379395,0.041156128980219364,13,se3_log_map
1.4991449117660522,0.1322879195213318,-1.7353558540344238,239.9480743408203,357.2655029296875,198.410888671875,0.5930809378623962,72.15585327148438,32.51530456542969,79.14361572265625,32.54264831542969,6.540668964385986,0.041300397366285324,13,se3_log_map
1.4977461099624634,0.13306286931037903,-1.738127589225769,241.63201904296875,358.17596435546875,195.87823486328125,0.605216383934021,72.19641876220703,35.07661056518555,80.2663803100586,35.105995178222656,6.671786785125732,0.041587065905332565,13,se3_log_map
1.4969151020050049,0.13357168436050415,-1.738728404045105,245.32437133789062,358.73724365234375,194.7522430419922,0.6071056723594666,72.49207305908203,37.55546951293945,81.64259338378906,37.58732604980469,6.82148551940918,0.04180401191115379,13,se3_log_map
1.498448133468628,0.13558043539524078,-1.7404829263687134,246.6576690673828,359.5047912597656,195.0907745361328,0.6025220155715942,72.3890380859375,37.75957107543945,81.64531707763672,37.79158020019531,6.827762126922607,0.04214913118630648,13,se3_log_map
1.5009852647781372,0.13833825290203094,-1.7433432340621948,246.11659240722656,360.1478271484375,196.46461486816406,0.6172946691513062,72.08372497558594,36.20096206665039,80.663330078125,36.23136520385742,6.743790149688721,0.04231172427535057,13,se3_log_map
1.503806471824646,0.14136646687984467,-1.7476085424423218,243.62734985351562,360.64654541015625,197.80422973632812,0.6359920501708984,71.60649108886719,33.70029067993164,79.14037322998047,33.728267669677734,6.61721658706665,0.04243928659707308,13,se3_log_map
1.5064210891723633,0.14419648051261902,-1.7529873847961426,239.67877197265625,361.0942077636719,198.56057739257812,0.6187424659729004,71.0292739868164,31.151716232299805,77.56021118164062,31.177141189575195,6.485589027404785,0.04207138903439045,13,se3_log_map
